RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
8,154.0,0.98706,29.0,33.0,6.1998,1.90735e-06,0.0,0.00493324,0.20391,0.0,19.384,130463.0,5722.9,154.0,4.0,11.3
8,155.0,1.0004,29.0,33.0,6.1155,1.90735e-06,50.0,0.00519769,0.2003,0.0,18.26,130445.0,5721.4,155.0,4.0,28.0
8,156.0,1.0464,29.0,32.0,6.0181,46.903,0.0,0.00162449,0.1758,0.0,14.796,130430.0,5720.1,156.0,4.0,13.3
8,157.0,1.0942,28.0,32.0,5.9065,46.691,0.0,0.00128544,0.15586,0.17365,14.554,130416.0,5718.9,157.0,4.0,18.4
8,158.0,1.1417,27.0,31.0,5.7947,51.099,0.0,0.0,0.13156,0.17873,14.246,130401.0,5717.7,158.0,4.0,10.7
8,159.0,1.1897,28.0,32.0,5.6832,44.487,0.0,0.0,0.11094,0.18402,14.135,130387.0,5716.3,159.0,4.0,2.1
8,160.0,1.2372,30.0,31.0,5.5713,25.257,0.0,0.0,0.10984,0.18946,14.517,130373.0,5714.9,160.0,4.0,0.6
8,161.0,1.2867,29.0,32.0,5.4589,3.2862,0.0,0.0,0.11607,0.19491,14.774,130358.0,5713.4,161.0,4.0,12.0
8,162.0,1.3346,28.0,31.0,5.3453,0.0,0.0,0.0,0.12217,0.0,16.568,130341.0,5711.8,162.0,4.0,36.0
8,163.0,1.3835,29.0,32.0,5.2311,14.807,0.0,0.0,0.11763,0.0,14.786,129874.0,5710.5,163.0,4.0,9.1
8,164.0,1.4313,29.0,31.0,5.1157,2.3093,0.0,0.0,0.10824,0.20048,14.865,129860.0,5709.3,164.0,4.0,1.1
8,165.0,1.4809,29.0,31.0,4.9996,0.0,0.0,0.0,0.13079,0.0,21.784,129838.0,5707.5,165.0,4.0,1.2
8,166.0,1.5306,29.0,31.0,4.8824,0.0,0.0,0.0,0.15189,0.0,30.628,129807.0,5704.9,166.0,4.0,0.4
8,167.0,1.5802,29.0,31.0,4.7643,0.0,50.0,0.0,0.15877,0.0,35.977,129771.0,5701.9,167.0,4.0,4.8
8,168.0,1.6298,27.0,29.0,4.6454,7.9325,0.0,0.0,0.10582,0.0,14.537,129757.0,5700.7,168.0,4.0,19.4
8,169.0,1.6768,27.0,29.0,4.5214,9.898,0.0,0.0,0.10035,0.20621,14.25,129742.0,5699.5,169.0,4.0,21.2
8,170.0,1.7238,28.0,31.0,4.3902,11.802,0.0,0.0,0.0999509,0.21153,14.37,129728.0,5698.3,170.0,4.0,5.8
8,171.0,1.7727,28.0,31.0,4.2527,0.0,0.0,0.0,0.10518,0.0,15.38,129713.0,5697.1,171.0,4.0,23.4
8,172.0,1.8215,29.0,30.0,4.1092,4.711,0.0,0.0,0.10568,0.0,14.714,129698.0,5695.8,172.0,4.0,31.3
8,173.0,1.8721,28.0,30.0,3.9606,15.286,0.0,0.0,0.10671,0.21693,14.67,129683.0,5694.6,173.0,4.0,10.0
8,174.0,1.9214,28.0,30.0,3.8074,7.0228,0.0,0.0,0.10568,0.22201,14.596,129669.0,5693.4,174.0,4.0,12.7
8,175.0,1.9708,28.0,30.0,3.6508,4.7107,0.0,0.0,0.10534,0.22688,14.586,129654.0,5692.2,175.0,4.0,2.5
8,176.0,2.0202,28.0,30.0,3.4917,0.0,0.0,0.0,0.11668,0.0,18.23,129636.0,5690.7,176.0,4.0,6.5
9,300.0,0.0,27.0,31.0,0.0165,10.0,50.0,0.0031885,0.0617195,0.0,9.3372,131043.0,5703.2,300.0,1.0,3.2
9,301.0,0.0133767,27.0,30.0,0.0191916,51.593,0.0,0.00303703,0.0666058,0.11092,8.9331,131034.0,5702.5,301.0,4.0,11.2
9,302.0,0.0268247,27.0,31.0,0.0223391,52.383,0.0,0.00254413,0.0569786,0.11276,7.863,131026.0,5701.9,302.0,4.0,0.6
9,303.0,0.0402014,27.0,30.0,0.0259833,42.533,0.0,0.00217453,0.0566438,0.11453,7.8845,131018.0,5701.3,303.0,4.0,1.4
9,304.0,0.0536493,26.0,29.0,0.0302445,31.565,0.0,0.00192565,0.0644199,0.11622,8.1981,131010.0,5700.7,304.0,4.0,19.1
9,305.0,0.0664413,25.0,30.0,0.0349627,39.354,0.0,0.00173785,0.0694134,0.11782,8.17,131002.0,5700.0,305.0,4.0,11.9
9,306.0,0.0792333,27.0,29.0,0.0404168,40.327,0.0,0.0015823,0.0744753,0.11934,8.192,130994.0,5699.4,306.0,4.0,8.8
9,307.0,0.0923533,27.0,30.0,0.0468835,39.333,0.0,0.00145327,0.35246,0.12075,12.556,130981.0,5698.8,307.0,4.0,24.1
9,308.0,0.1058,26.0,31.0,0.0545724,53.051,0.0,0.00134458,0.40699,0.12206,12.419,130969.0,5698.3,308.0,4.0,2.0
9,309.0,0.11889,26.0,30.0,0.0632803,44.672,0.0,0.00123764,0.42329,0.12326,13.135,130955.0,5697.7,309.0,4.0,17.5
9,310.0,0.13201,26.0,30.0,0.0734051,51.219,0.0,0.00115585,0.42759,0.12434,12.905,130942.0,5697.2,310.0,4.0,27.5
9,311.0,0.14513,27.0,29.0,0.0851499,68.077,0.0,0.00108737,0.498,0.12531,14.8,130928.0,5696.6,311.0,4.0,30.9
9,312.0,0.15825,26.0,30.0,0.0987739,85.0,0.0,0.00104528,0.5837,0.12615,15.8,130912.0,5696.0,312.0,4.0,5.4
9,313.0,0.17137,26.0,29.0,0.11458,80.531,0.0,0.00101309,0.60577,0.12688,15.904,130896.0,5695.3,313.0,4.0,1.6
9,314.0,0.18416,24.0,29.0,0.13245,70.16,0.0,0.00098137,0.57258,0.12748,15.353,130881.0,5694.7,314.0,4.0,0.0
9,315.0,0.19629,24.0,28.0,0.15205,57.83,0.0,0.000949406,0.53962,0.12797,14.809,130866.0,5694.0,315.0,4.0,0.0
9,316.0,0.2081,23.0,29.0,0.17395,47.091,0.0,0.000917898,0.47243,0.12833,13.537,130852.0,5693.4,316.0,4.0,0.0
9,317.0,0.21991,26.0,32.0,0.199,36.481,0.0,0.000885936,0.4628,0.12858,13.927,130838.0,5692.8,317.0,4.0,0.5
9,318.0,0.23274,26.0,29.0,0.23013,26.393,0.0,0.000868262,0.49825,0.12871,14.214,130824.0,5692.1,318.0,4.0,19.4
9,319.0,0.24553,25.0,29.0,0.26603,35.233,0.0,0.000853263,0.47093,0.12873,13.563,130811.0,5691.5,319.0,4.0,3.7
9,320.0,0.25799,25.0,28.0,0.30647,28.832,0.0,0.000836128,0.44164,0.12865,13.064,130798.0,5690.8,320.0,4.0,3.4
9,321.0,0.27013,25.0,30.0,0.35183,22.988,0.0,0.000820308,0.42524,0.12845,12.943,130785.0,5690.2,321.0,4.0,10.4
9,322.0,0.28292,25.0,30.0,0.40671,21.651,0.0,0.000809517,0.41953,0.12816,12.826,130772.0,5689.5,322.0,4.0,4.1
9,323.0,0.29571,25.0,30.0,0.47016,14.901,0.0,0.000800928,0.40178,0.12777,12.558,130759.0,5688.8,323.0,4.0,4.5
9,324.0,0.30851,24.0,29.0,0.5435,7.4627,0.0,0.000792632,0.36898,0.12729,11.973,130747.0,5688.1,324.0,4.0,0.0
9,325.0,0.32064,24.0,29.0,0.62394,0.0,0.0,0.00394818,0.81632,0.0,18.888,130728.0,5687.3,325.0,4.0,0.0
9,326.0,0.33278,25.0,30.0,0.71629,0.0,0.0,0.00641933,1.0557,2.771,32.691,130696.0,5685.9,326.0,4.0,0.1
9,327.0,0.34557,25.0,30.0,0.8219,0.0,0.0,4.38877e-12,1.0852,0.0,35.057,130661.0,5684.4,327.0,4.0,0.2
9,328.0,0.35836,26.0,30.0,0.93894,0.0,0.0,0.00167749,1.039,0.0,35.438,130625.0,5682.7,328.0,4.0,7.4
9,329.0,0.37148,25.0,29.0,1.0727,0.0,0.0,0.0288333,0.90679,0.0,35.926,130589.0,5681.0,329.0,4.0,14.0
9,330.0,0.38395,25.0,30.0,1.2659,0.0,0.0,0.11958,0.8586,0.0,24.056,130565.0,5679.9,330.0,4.0,1.3
9,331.0,0.39674,25.0,30.0,1.4699,0.0,0.0,0.0673093,0.70303,0.0,31.259,130534.0,5678.5,331.0,4.0,8.4
9,332.0,0.40953,25.0,31.0,1.6788,0.0,0.0,0.0600781,0.58507,0.0,28.536,130505.0,5677.1,332.0,4.0,1.3
9,333.0,0.4243,25.0,30.0,1.9271,0.0,0.0,0.0258365,0.47024,0.0,37.139,130468.0,5675.3,333.0,4.0,0.9
9,334.0,0.43908,25.0,30.0,2.1887,0.0,50.0,0.00190148,0.36038,0.0,43.04,130425.0,5673.0,334.0,4.0,0.8
9,335.0,0.45385,25.0,29.0,2.4578,3.3437,0.0,0.0505247,0.34349,0.0,15.31,130410.0,5672.0,335.0,4.0,2.6
9,336.0,0.46824,25.0,30.0,2.7485,0.0,0.0,0.0061028,0.18617,0.0,14.997,130395.0,5671.0,336.0,4.0,1.2
9,337.0,0.48302,23.0,28.0,3.0796,0.0,0.0,0.00450284,0.10028,0.0,19.596,130375.0,5669.5,337.0,4.0,0.0
9,338.0,0.49628,21.0,28.0,3.4452,0.0,0.0,0.00163979,0.0798136,0.0,25.267,130350.0,5667.6,338.0,4.0,0.0
9,339.0,0.50878,21.0,28.0,3.7918,0.0,50.0,0.0,0.0530188,0.0,24.897,130325.0,5665.3,339.0,4.0,0.0
9,340.0,0.52128,21.0,27.0,4.0962,0.21375,0.0,0.0,0.042732,0.0,9.7461,130315.0,5663.7,340.0,4.0,0.0
9,341.0,0.5334,21.0,27.0,4.5018,0.0,0.0,0.0,0.0488012,0.0,17.705,130268.0,5661.0,341.0,4.0,0.0
9,342.0,0.54552,21.0,27.0,4.8743,0.0,0.0,0.0,0.0469386,0.0,21.762,130247.0,5658.2,342.0,4.0,0.0
9,343.0,0.55764,21.0,29.0,5.2038,0.0,50.0,0.0,0.0444665,0.0,22.272,130224.0,5655.3,343.0,4.0,0.0
9,344.0,0.57052,22.0,29.0,5.4727,0.0,0.0,0.0,0.0410375,0.0,9.4441,130041.0,5653.8,344.0,4.0,0.1
9,345.0,0.58378,23.0,29.0,5.8541,0.0,0.0,0.0,0.0452219,0.0,15.52,130025.0,5651.9,345.0,4.0,0.1
9,346.0,0.59741,23.0,28.0,6.198,0.0,0.0,0.0,0.0501506,0.0,19.461,130006.0,5649.6,346.0,4.0,0.2
9,347.0,0.61067,23.0,28.0,6.4768,0.0,50.0,0.0,0.0532035,0.0,22.749,129983.0,5647.0,347.0,4.0,0.4
9,348.0,0.62393,24.0,31.0,6.7152,11.882,50.0,0.0,0.0465052,0.0,10.084,129973.0,5645.6,348.0,4.0,0.0
9,349.0,0.63836,24.0,29.0,6.9326,47.965,0.0,0.0,0.047917,0.15548,10.03,129963.0,5644.1,349.0,4.0,0.0
9,350.0,0.65238,25.0,30.0,7.0902,34.589,0.0,0.0,0.0492349,0.15421,10.213,129953.0,5642.6,350.0,4.0,0.2
9,351.0,0.66566,24.0,30.0,7.2194,22.067,0.0,0.0,0.0518865,0.15323,10.413,129942.0,5641.0,351.0,4.0,0.4
9,352.0,0.6786,25.0,31.0,7.3558,6.4261,50.0,0.0,0.0550599,0.15254,10.728,129672.0,5639.6,352.0,4.0,5.0
9,353.0,0.69188,24.0,30.0,7.4679,43.788,0.0,0.0,0.0513885,0.15211,10.646,129661.0,5638.2,353.0,4.0,0.4
9,354.0,0.70481,24.0,31.0,7.5721,26.038,0.0,0.0,0.0510483,0.15188,10.61,129651.0,5636.9,354.0,4.0,0.7
9,355.0,0.71779,24.0,31.0,7.6713,7.9883,50.0,0.0,0.052226,0.15179,10.728,129640.0,5635.6,355.0,4.0,0.0
9,356.0,0.73076,24.0,28.0,7.7558,42.493,0.0,0.0,0.0521567,0.1518,10.607,129301.0,5634.3,356.0,4.0,0.0
9,357.0,0.74302,24.0,29.0,7.7833,29.642,0.0,0.0,0.0469886,0.15185,10.575,129290.0,5633.2,357.0,4.0,0.0
9,358.0,0.75562,24.0,30.0,7.8275,16.593,50.0,0.0,0.047891,0.1519,10.69,129280.0,5632.1,358.0,4.0,0.2
9,359.0,0.76855,24.0,29.0,7.8741,54.127,0.0,0.0,0.0469173,0.15192,10.413,128929.0,5631.1,359.0,4.0,0.0
9,360.0,0.78115,24.0,28.0,7.8898,40.205,0.0,0.0,0.0408063,0.15187,10.323,128918.0,5630.2,360.0,4.0,0.0
9,361.0,0.79341,23.0,30.0,7.8713,27.356,0.0,0.0,0.0410938,0.15175,10.377,128908.0,5629.3,361.0,4.0,0.0
9,362.0,0.80601,23.0,28.0,7.9004,13.953,0.0,0.0,0.0412479,0.15153,10.366,128898.0,5628.5,362.0,4.0,0.2
9,363.0,0.81793,24.0,31.0,7.8867,1.3214,0.0,0.0,0.0427214,0.15122,10.638,128887.0,5627.6,363.0,4.0,0.0
9,364.0,0.8309,24.0,31.0,7.8847,0.0,0.0,0.0,0.0504771,0.0,14.406,128873.0,5626.4,364.0,4.0,0.0
9,365.0,0.84387,25.0,31.0,7.8675,0.0,0.0,0.0,0.0595404,0.0,18.976,128854.0,5624.8,365.0,4.0,0.5
9,366.0,0.85715,23.0,31.0,7.8225,0.0,0.0,0.0,0.0655073,0.0,24.547,128829.0,5622.8,1.0,4.0,0.0
9,367.0,0.8698,24.0,31.0,7.7797,0.0,50.0,0.0,0.064498,0.0,26.394,128803.0,5620.6,2.0,4.0,0.0
9,368.0,0.88277,24.0,30.0,7.6953,2.4743,0.0,0.0,0.0486096,0.0,11.066,128792.0,5619.6,3.0,4.0,0.0
9,369.0,0.89571,23.0,29.0,7.6305,0.0,0.0,0.0,0.0556317,0.0,14.84,128777.0,5618.4,4.0,4.0,0.0
9,370.0,0.90797,23.0,29.0,7.5596,0.0,0.0,0.0,0.0681919,0.0,19.522,128757.0,5616.8,5.0,4.0,0.0
9,371.0,0.92022,24.0,29.0,7.4795,0.0,0.0,0.0,0.0813302,0.0,23.955,128733.0,5614.8,6.0,4.0,0.0
9,372.0,0.93282,24.0,31.0,7.3766,0.0,50.0,0.0,0.0929615,0.0,26.401,128707.0,5612.6,7.0,4.0,0.8
9,373.0,0.94579,25.0,31.0,7.2819,4.9637,0.0,0.0,0.0974032,0.0,11.323,128695.0,5611.6,8.0,4.0,0.0
9,374.0,0.95907,24.0,30.0,7.1748,0.0,0.0,0.0,0.1117,0.0,16.719,128679.0,5610.2,9.0,4.0,0.1
9,375.0,0.97201,25.0,31.0,7.062,0.0,0.0,0.00167848,0.11483,0.0,22.576,128656.0,5608.4,10.0,4.0,0.1
9,376.0,0.98529,25.0,29.0,6.9419,0.0,0.0,0.000368441,0.11997,0.0,26.633,128630.0,5606.1,11.0,4.0,0.5
9,377.0,0.99823,24.0,29.0,6.7998,0.0,50.0,0.000162911,0.12012,0.0,27.421,128602.0,5603.9,12.0,4.0,0.4
9,378.0,1.0108,24.0,30.0,6.6659,2.3105,50.0,0.0070369,0.0944789,0.0,11.362,128591.0,5602.9,13.0,4.0,0.3
9,379.0,1.0555,23.0,32.0,6.5455,36.099,0.0,0.0,0.0721027,0.15171,11.215,128580.0,5602.0,14.0,4.0,0.0
9,380.0,1.0986,22.0,31.0,6.41,19.681,50.0,0.0,0.0522911,0.15193,10.919,128569.0,5601.1,15.0,4.0,0.0
9,381.0,1.1411,23.0,31.0,6.2751,52.276,0.0,0.0,0.0502439,0.15248,10.698,128558.0,5600.2,16.0,4.0,0.0
9,382.0,1.1848,24.0,32.0,6.1398,38.217,0.0,0.0,0.0502581,0.15334,10.864,128547.0,5599.3,17.0,4.0,0.0
9,383.0,1.2289,24.0,32.0,6.0023,24.647,0.0,0.0,0.052413,0.15443,11.145,128536.0,5598.3,18.0,4.0,0.0
9,384.0,1.2731,24.0,31.0,5.8627,9.1279,0.0,0.0,0.0544525,0.15568,11.315,128525.0,5597.4,19.0,4.0,0.0
9,385.0,1.3179,24.0,32.0,5.7215,0.0,0.0,0.0,0.0619123,0.0,14.663,128510.0,5596.2,20.0,4.0,0.0
9,386.0,1.362,24.0,32.0,5.5788,0.0,0.0,0.0,0.0761117,0.0,23.31,128487.0,5594.2,21.0,4.0,0.0
9,387.0,1.4062,24.0,32.0,5.4353,0.0,50.0,0.0,0.0795215,0.0,27.212,128459.0,5592.0,22.0,4.0,0.0
9,388.0,1.4504,23.0,32.0,5.2915,4.9201,0.0,0.0,0.0581017,0.0,11.443,128448.0,5591.0,23.0,4.0,0.0
9,389.0,1.4935,23.0,32.0,5.1484,0.0,0.0,0.0,0.0629503,0.0,14.542,128433.0,5589.8,24.0,4.0,0.0
9,390.0,1.5366,23.0,30.0,5.0067,0.0,0.0,0.0,0.0721391,0.0,21.381,128412.0,5588.0,25.0,4.0,0.4
9,391.0,1.5801,23.0,30.0,4.8652,0.0,0.0,0.0,0.0748126,0.0,25.252,128387.0,5585.9,26.0,4.0,0.0
9,392.0,1.6236,23.0,30.0,4.7244,0.0,50.0,0.0,0.0732951,0.0,26.303,128361.0,5583.7,27.0,4.0,0.0
9,393.0,1.6671,23.0,31.0,4.5808,2.2886,0.0,0.0,0.0556931,0.0,11.186,128349.0,5582.8,28.0,4.0,0.1
9,394.0,1.7107,22.0,32.0,4.4319,0.0,0.0,0.0,0.0623776,0.0,15.364,128334.0,5581.5,29.0,4.0,0.1
9,395.0,1.7528,24.0,30.0,4.2788,0.0,0.0,0.0,0.0722384,0.0,21.594,128312.0,5579.7,30.0,4.0,0.7
9,396.0,1.7974,23.0,30.0,4.1215,0.0,0.0,0.0,0.0770407,0.0,25.713,128287.0,5577.6,31.0,4.0,0.0
9,397.0,1.8409,23.0,31.0,3.9607,0.0,0.0,0.0,0.074932,0.0,26.643,128260.0,5575.4,32.0,4.0,0.0
9,398.0,1.8846,22.0,31.0,3.7982,0.0,0.0,0.0,0.0692487,0.0,24.939,128235.0,5573.3,33.0,4.0,0.0
9,399.0,1.9271,22.0,32.0,3.6354,0.0,0.0,0.0,0.064591,0.0,23.424,128212.0,5571.3,34.0,4.0,0.0
9,400.0,1.9692,23.0,31.0,3.4734,0.0,0.0,0.0,0.062999,0.0,22.735,128189.0,5569.4,35.0,4.0,0.0
9,401.0,2.0128,23.0,32.0,3.3131,0.0,0.0,0.0,0.0626081,0.0,22.192,128167.0,5567.6,36.0,4.0,0.0
10,80.0,0.0,25.0,33.0,0.0165,10.0,50.0,0.00602158,0.0719391,0.0,8.9526,130001.0,5581.2,80.0,1.0,0.0
10,81.0,0.0122749,25.0,31.0,0.0189699,46.62,0.0,0.00581695,0.0796697,0.0759678,8.8232,129993.0,5580.5,81.0,4.0,0.4
10,82.0,0.025067,24.0,30.0,0.0219293,34.082,0.0,0.00476802,0.074654,0.0768594,8.3136,129984.0,5579.8,82.0,4.0,0.7
10,83.0,0.037531,25.0,32.0,0.0252625,23.15,0.0,0.0040001,0.080241,0.0778271,8.4951,129976.0,5579.2,83.0,4.0,0.0
10,84.0,0.0501059,25.0,32.0,0.0291366,9.0209,50.0,0.00345551,0.0924242,0.0788688,8.7941,129967.0,5578.5,84.0,4.0,0.0
10,85.0,0.0626808,26.0,34.0,0.0336048,45.043,0.0,0.00301718,0.0987129,0.0799759,8.6538,129958.0,5577.8,85.0,4.0,0.4
10,86.0,0.0747598,25.0,34.0,0.0385549,30.538,0.0,0.00264068,0.10524,0.0811359,8.8284,129949.0,5577.1,86.0,4.0,0.1
10,87.0,0.0866426,26.0,33.0,0.044142,16.058,50.0,0.00235355,0.55015,0.0823336,14.692,129935.0,5576.5,87.0,4.0,0.0
10,88.0,0.0991137,26.0,32.0,0.0508554,51.827,0.0,0.00210901,0.62388,0.0835532,14.826,129920.0,5575.8,88.0,4.0,0.1
10,89.0,0.11194,26.0,33.0,0.0588115,37.423,0.0,0.00186531,0.63122,0.0847786,15.688,129904.0,5575.2,89.0,4.0,0.0
10,90.0,0.12441,26.0,31.0,0.0677559,22.766,0.0,0.00168843,0.72337,0.0859945,16.664,129888.0,5574.6,90.0,4.0,0.7
10,91.0,0.1375,27.0,32.0,0.0785675,10.953,50.0,0.00155197,0.78021,0.0871866,17.352,129870.0,5573.9,91.0,4.0,0.3
10,92.0,0.15056,27.0,33.0,0.0910801,47.78,0.0,0.0014375,0.73233,0.0883419,16.323,129854.0,5573.3,92.0,4.0,0.5
10,93.0,0.16322,27.0,35.0,0.10515,34.29,0.0,0.00132708,0.71622,0.089449,16.586,129837.0,5572.6,93.0,4.0,0.0
10,94.0,0.17495,27.0,37.0,0.12019,19.278,50.0,0.00125029,0.82842,0.090498,17.595,129820.0,5571.9,94.0,4.0,0.0
10,95.0,0.18563,27.0,36.0,0.13584,51.122,0.0,0.00119371,0.78994,0.0914804,16.337,129803.0,5571.2,95.0,4.0,0.5
10,96.0,0.19684,26.0,36.0,0.15441,33.98,0.0,0.00112363,0.69734,0.0923893,15.745,129788.0,5570.4,96.0,4.0,0.1
10,97.0,0.20798,28.0,33.0,0.17539,16.34,0.0,0.00107266,0.7428,0.0932192,15.983,129772.0,5569.7,97.0,4.0,0.4
10,98.0,0.22077,27.0,32.0,0.20273,1.3748,0.0,0.00103302,0.71835,0.0939658,15.473,129756.0,5568.9,98.0,4.0,4.2
10,99.0,0.23382,26.0,32.0,0.23502,0.0,0.0,0.0038072,0.66948,0.0,21.186,129735.0,5567.9,99.0,4.0,4.9
10,100.0,0.24665,27.0,31.0,0.27179,0.0,0.0,5.41017e-05,0.62337,2.2619,27.867,129707.0,5566.4,100.0,4.0,34.7
10,101.0,0.26003,27.0,33.0,0.31209,17.046,0.0,0.0144892,0.62855,0.00330929,16.961,129690.0,5565.4,101.0,4.0,3.8
10,102.0,0.2727,27.0,33.0,0.3603,3.0113,0.0,0.0116282,0.63241,0.12866,17.027,129673.0,5564.5,102.0,4.0,0.1
10,103.0,0.28536,27.0,33.0,0.41596,0.0,0.0,0.00626129,0.62299,0.0,26.325,129647.0,5562.9,103.0,4.0,17.7
10,104.0,0.29803,27.0,30.0,0.47729,0.98037,0.0,0.0139134,0.5958,0.00333482,16.594,129630.0,5561.9,104.0,4.0,1.2
10,105.0,0.31148,24.0,32.0,0.55556,0.0,0.0,0.00699763,1.3923,0.0,50.583,129580.0,5560.4,105.0,4.0,2.0
10,106.0,0.3238,27.0,33.0,0.63231,0.0,0.0,0.00767888,1.4975,0.0,41.119,129538.0,5559.0,106.0,4.0,10.9
10,107.0,0.33647,26.0,32.0,0.71278,0.0,0.0,0.00949289,1.3734,0.0,53.643,129485.0,5557.1,107.0,4.0,24.0
10,108.0,0.3493,27.0,32.0,0.80818,1.90735e-06,0.0,0.11077,1.3627,0.0,27.679,129457.0,5556.0,108.0,4.0,4.8
10,109.0,0.36236,26.0,33.0,0.93302,1.90735e-06,0.0,0.0690305,1.1525,0.0,35.44,129422.0,5554.5,109.0,4.0,0.4
10,110.0,0.37483,27.0,33.0,1.0694,1.90735e-06,0.0,0.0517875,1.042,0.0,43.486,129378.0,5552.7,110.0,4.0,0.2
10,111.0,0.38749,27.0,33.0,1.3342,1.90735e-06,0.0,0.0224249,0.88756,0.0,52.37,129326.0,5550.4,111.0,4.0,0.1
10,112.0,0.40016,28.0,33.0,1.5609,1.90735e-06,50.0,0.00378683,0.73738,0.0,54.001,129272.0,5548.0,112.0,4.0,0.3
10,113.0,0.41493,28.0,33.0,1.7911,5.72205e-06,0.0,0.10876,0.83486,0.0,20.634,129251.0,5546.9,113.0,4.0,1.4
10,114.0,0.42969,28.0,34.0,2.018,5.72205e-06,0.0,0.0207547,0.49635,0.0,24.012,129227.0,5545.4,114.0,4.0,2.3
10,115.0,0.44388,24.0,33.0,2.3131,5.72205e-06,0.0,0.00834901,0.35448,0.0,32.238,129195.0,5543.2,115.0,4.0,33.2
10,116.0,0.45777,28.0,34.0,2.6567,5.72205e-06,0.0,0.0158446,0.23799,0.0,15.038,129180.0,5542.1,116.0,4.0,1.1
10,117.0,0.47195,28.0,33.0,2.9968,5.72205e-06,0.0,0.00529035,0.18213,0.0,26.534,129153.0,5540.2,117.0,4.0,11.0
10,118.0,0.48672,28.0,33.0,3.3362,5.72205e-06,0.0,0.00550799,0.14377,0.0,23.914,129130.0,5538.3,118.0,4.0,2.9
10,119.0,0.50148,29.0,32.0,3.6838,5.72205e-06,50.0,0.0,0.1264,0.0,32.771,129097.0,5535.5,119.0,4.0,5.0
10,120.0,0.51691,27.0,33.0,3.9178,9.7478,0.0,0.0,0.0963216,0.0,13.54,129083.0,5534.3,120.0,4.0,2.0
10,121.0,0.53154,28.0,34.0,4.3218,0.0,0.0,0.0,0.10716,0.0,17.419,129066.0,5531.7,121.0,4.0,2.4
10,122.0,0.54572,28.0,33.0,4.6886,0.0,0.0,0.0,0.1221,0.0,25.941,129007.0,5528.4,122.0,4.0,0.6
10,123.0,0.56049,28.0,32.0,5.0553,0.0,50.0,0.0,0.12112,0.0,30.667,128976.0,5524.9,123.0,4.0,1.5
10,124.0,0.5758,28.0,32.0,5.3657,8.1922,0.0,0.0,0.0973928,0.0,12.933,128963.0,5522.8,124.0,4.0,3.0
10,125.0,0.59111,29.0,32.0,5.6724,0.0,0.0,0.0,0.10284,0.0,13.844,128745.0,5520.9,125.0,4.0,0.0
10,126.0,0.60653,27.0,31.0,5.9089,0.0,50.0,0.0,0.10843,0.0,20.904,128724.0,5518.5,126.0,4.0,10.7
10,127.0,0.62198,29.0,31.0,6.1738,34.169,0.0,0.0,0.0908224,0.0,12.748,128711.0,5516.8,127.0,4.0,5.0
10,128.0,0.63797,29.0,32.0,6.286,22.357,0.0,0.0,0.0940728,0.13029,12.934,128699.0,5515.1,128.0,4.0,6.4
10,129.0,0.65339,29.0,31.0,6.4385,10.564,50.0,0.0,0.097504,0.13183,13.052,128686.0,5513.3,129.0,4.0,1.3
10,130.0,0.66776,29.0,33.0,6.5144,44.618,0.0,0.0,0.0977881,0.13386,12.96,128673.0,5511.6,130.0,4.0,0.2
10,131.0,0.68108,29.0,32.0,6.6752,26.336,0.0,0.0,0.0989908,0.13636,13.042,128660.0,5509.8,131.0,4.0,0.2
10,132.0,0.69495,29.0,32.0,6.7771,8.795,50.0,0.0,0.10275,0.13924,13.22,128646.0,5508.1,132.0,4.0,0.4
10,133.0,0.70882,29.0,34.0,6.8624,41.079,0.0,0.0,0.10437,0.14239,13.214,128337.0,5506.5,133.0,4.0,0.4
10,134.0,0.72155,29.0,34.0,6.9963,22.468,0.0,0.0,0.0974988,0.1457,13.318,128324.0,5504.9,134.0,4.0,2.3
10,135.0,0.73428,29.0,33.0,7.1072,4.0323,50.0,0.0,0.10073,0.14908,13.47,128311.0,5503.4,135.0,4.0,3.2
10,136.0,0.7476,27.0,32.0,7.176,39.767,0.0,0.0,0.098077,0.15242,13.185,128297.0,5501.8,136.0,4.0,4.1
10,137.0,0.76116,28.0,33.0,7.274,25.814,0.0,0.0,0.0948948,0.15565,13.071,128284.0,5500.3,137.0,4.0,9.4
10,138.0,0.77443,28.0,31.0,7.3434,14.706,50.0,0.0,0.0955688,0.15871,13.12,128271.0,5498.8,138.0,4.0,17.8
10,139.0,0.78858,29.0,32.0,7.3328,63.081,0.0,0.0,0.0984664,0.16156,13.284,128258.0,5497.2,139.0,4.0,4.6
10,140.0,0.80244,29.0,32.0,7.306,46.731,0.0,0.0,0.099163,0.16416,13.253,128245.0,5495.7,140.0,4.0,1.7
10,141.0,0.81631,30.0,32.0,7.2729,30.363,0.0,0.0,0.10146,0.1665,13.423,127792.0,5494.3,141.0,4.0,6.2
10,142.0,0.83004,29.0,32.0,7.1822,15.326,0.0,0.0,0.0962261,0.16856,13.6,127778.0,5493.0,142.0,4.0,2.9
10,143.0,0.84391,29.0,32.0,7.1415,0.0,0.0,0.0,0.0993742,0.0296615,13.705,127765.0,5491.6,143.0,4.0,6.1
