RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
8,140.0,0.43863,35.0,38.0,2.6589,16.741,50.0,0.0,0.23404,0.0920826,16.755,128496.0,5517.5,140.0,4.0,4.0
8,141.0,0.44627,35.0,37.0,2.8215,45.125,0.0,0.0,0.23556,0.097399,16.688,128480.0,5515.5,141.0,4.0,2.4
8,142.0,0.45461,35.0,37.0,2.9628,22.524,0.0,0.0,0.23403,0.10282,16.669,128463.0,5513.5,142.0,4.0,5.4
8,143.0,0.46294,35.0,37.0,3.1031,3.1489,50.0,0.0,0.2407,0.10826,16.76,128277.0,5511.4,143.0,4.0,6.4
8,144.0,0.47127,34.0,37.0,3.2415,34.943,0.0,0.0,0.22161,0.11363,16.703,128260.0,5509.6,144.0,4.0,12.4
8,145.0,0.4803,35.0,37.0,3.4288,22.984,0.0,0.0,0.22084,0.11888,16.706,128243.0,5507.8,145.0,4.0,4.6
8,146.0,0.48863,35.0,37.0,3.5522,3.1468,50.0,0.0,0.22577,0.12396,16.788,128227.0,5505.9,146.0,4.0,6.9
8,147.0,0.49697,35.0,38.0,3.6726,35.708,0.0,0.0,0.22852,0.12883,16.813,128210.0,5504.1,147.0,4.0,2.5
8,148.0,0.50461,34.0,38.0,3.8444,14.317,50.0,0.0,0.22796,0.13347,16.81,128193.0,5502.3,148.0,4.0,22.6
8,149.0,0.51294,34.0,38.0,4.0873,63.653,0.0,0.0,0.22762,0.13787,16.795,128176.0,5500.4,149.0,4.0,7.7
8,150.0,0.52127,34.0,39.0,4.3181,48.636,0.0,0.0,0.22044,0.142,16.667,127851.0,5498.7,150.0,4.0,21.8
8,151.0,0.52891,34.0,39.0,4.545,48.081,0.0,0.0,0.1925,0.14586,16.516,127835.0,5497.1,151.0,4.0,0.1
8,152.0,0.53655,34.0,39.0,4.7582,25.967,0.0,0.0,0.19359,0.14945,16.604,127818.0,5495.5,152.0,4.0,14.8
8,153.0,0.54419,34.0,38.0,4.9571,18.657,50.0,0.0,0.19913,0.15276,16.71,127801.0,5493.9,153.0,4.0,12.1
8,154.0,0.55253,34.0,38.0,5.1324,58.654,0.0,0.0,0.20259,0.1558,16.765,127784.0,5492.3,154.0,4.0,11.3
8,155.0,0.56086,34.0,38.0,5.2947,48.166,0.0,0.0,0.19897,0.15858,16.677,127768.0,5490.7,155.0,4.0,28.0
8,156.0,0.56919,34.0,37.0,5.4473,55.823,0.0,0.0,0.19805,0.1611,16.697,127751.0,5489.1,156.0,4.0,13.3
8,157.0,0.57822,33.0,37.0,5.5694,48.938,0.0,0.0,0.19395,0.16337,16.588,127734.0,5487.4,157.0,4.0,18.4
8,158.0,0.58794,32.0,36.0,5.7171,47.516,0.0,0.0,0.18273,0.1654,16.349,127718.0,5485.9,158.0,4.0,10.7
8,159.0,0.59906,33.0,37.0,5.8621,36.401,0.0,0.0,0.17919,0.1672,16.333,127702.0,5484.3,159.0,4.0,2.1
8,160.0,0.60878,35.0,36.0,5.9766,16.574,50.0,0.0,0.18962,0.16877,16.606,127685.0,5482.7,160.0,4.0,0.6
8,161.0,0.61781,34.0,37.0,5.9246,45.227,0.0,0.0,0.19568,0.17013,16.673,127669.0,5481.1,161.0,4.0,12.0
8,162.0,0.62683,33.0,36.0,6.0038,35.213,0.0,0.0,0.19272,0.17129,16.602,127114.0,5479.5,162.0,4.0,36.0
8,163.0,0.63725,34.0,37.0,6.0837,49.29,0.0,0.0,0.1695,0.17225,16.524,127098.0,5478.2,163.0,4.0,9.1
8,164.0,0.64628,34.0,36.0,6.1417,36.538,0.0,0.0,0.16986,0.17304,16.568,127081.0,5476.8,164.0,4.0,1.1
8,165.0,0.656,34.0,36.0,6.1543,15.881,50.0,0.0,0.17434,0.17365,16.683,127065.0,5475.4,165.0,4.0,1.2
8,166.0,0.66474,34.0,36.0,6.1663,45.261,0.0,0.0,0.17592,0.17411,16.679,127048.0,5474.0,166.0,4.0,0.4
8,167.0,0.67348,34.0,36.0,6.1814,23.893,0.0,0.0,0.17698,0.17443,16.724,127031.0,5472.6,167.0,4.0,4.8
8,168.0,0.68222,32.0,34.0,6.1968,6.9139,50.0,0.0,0.1738,0.17461,16.593,127015.0,5471.2,168.0,4.0,19.4
8,169.0,0.69346,32.0,34.0,6.229,54.553,0.0,0.0,0.16427,0.17468,16.328,126998.0,5469.9,169.0,4.0,21.2
8,170.0,0.70469,33.0,36.0,6.2538,53.954,0.0,0.0,0.15478,0.17462,16.093,126982.0,5468.5,170.0,4.0,5.8
8,171.0,0.71406,33.0,36.0,6.2938,37.844,0.0,0.0,0.15524,0.17447,16.227,126966.0,5467.2,171.0,4.0,23.4
8,172.0,0.72342,34.0,35.0,6.3472,39.449,0.0,0.0,0.1626,0.17421,16.427,126950.0,5465.8,172.0,4.0,31.3
8,173.0,0.73278,33.0,35.0,6.2706,48.978,0.0,0.0,0.16502,0.17387,16.421,126933.0,5464.4,173.0,4.0,10.0
8,174.0,0.74277,33.0,35.0,6.2879,37.268,0.0,0.0,0.16469,0.17344,16.416,126917.0,5463.1,174.0,4.0,12.7
8,175.0,0.75276,33.0,35.0,6.3018,28.391,0.0,0.0,0.16734,0.17294,16.488,126900.0,5461.7,175.0,4.0,2.5
8,176.0,0.76275,33.0,35.0,6.3128,9.228,50.0,0.0,0.17059,0.17238,16.558,126884.0,5460.3,176.0,4.0,6.5
8,177.0,0.77274,33.0,35.0,6.3201,44.108,0.0,0.0,0.17149,0.17176,16.542,126867.0,5458.9,177.0,4.0,14.0
8,178.0,0.78272,31.0,33.0,6.3239,36.473,0.0,0.0,0.16587,0.17109,16.349,126851.0,5457.6,178.0,4.0,15.6
8,179.0,0.79521,33.0,34.0,6.3348,30.42,0.0,0.0,0.16385,0.17037,16.378,126834.0,5456.2,179.0,4.0,1.9
8,180.0,0.80582,33.0,35.0,6.2451,10.55,50.0,0.0,0.16924,0.16962,16.525,126818.0,5454.8,180.0,4.0,7.2
8,181.0,0.81581,33.0,35.0,6.2383,46.068,0.0,0.0,0.17123,0.16884,16.523,126801.0,5453.5,181.0,4.0,1.1
8,182.0,0.8258,33.0,34.0,6.2223,25.432,0.0,0.0,0.17227,0.16803,16.555,126785.0,5452.1,182.0,4.0,9.9
8,183.0,0.83641,34.0,34.0,6.1378,13.522,50.0,0.0,0.17864,0.1672,16.72,126768.0,5450.7,183.0,4.0,5.7
8,184.0,0.8464,33.0,34.0,5.6139,47.37,0.0,0.0,0.26805,0.16636,16.707,126751.0,5449.3,184.0,4.0,6.4
8,185.0,0.85701,33.0,34.0,5.5744,31.587,0.0,0.0,0.30751,0.16551,16.662,126735.0,5447.9,185.0,4.0,3.5
8,186.0,0.86762,33.0,34.0,5.5436,13.097,50.0,0.0,0.32762,0.16465,16.692,126718.0,5446.5,186.0,4.0,2.5
8,187.0,0.87823,33.0,35.0,5.5182,43.775,0.0,0.0,0.33511,0.1638,16.666,126701.0,5445.1,187.0,4.0,4.1
8,188.0,0.88822,33.0,35.0,5.5196,25.909,0.0,0.0,0.33831,0.16297,16.675,126685.0,5443.7,188.0,4.0,5.7
8,189.0,0.89821,33.0,35.0,5.5073,9.5031,50.0,0.0,0.34751,0.16217,16.717,126668.0,5442.3,189.0,4.0,1.1
8,190.0,0.9082,33.0,35.0,5.49,38.525,0.0,0.0,0.35379,0.16142,16.709,126651.0,5440.9,190.0,4.0,0.1
8,191.0,0.91819,33.0,35.0,5.4684,16.596,50.0,0.0,0.35968,0.16074,16.725,126634.0,5439.6,191.0,4.0,0.0
8,192.0,0.92817,33.0,35.0,5.443,44.643,0.0,0.0,0.36408,0.16012,16.698,126618.0,5438.2,192.0,4.0,4.4
8,193.0,0.93816,33.0,35.0,5.4116,27.115,0.0,0.0,0.36817,0.15959,16.706,126601.0,5436.8,193.0,4.0,0.2
8,194.0,0.94815,33.0,35.0,5.3705,5.2681,50.0,0.0,0.37647,0.15914,16.748,126584.0,5435.4,194.0,4.0,1.2
8,195.0,0.95814,33.0,35.0,5.3212,34.315,0.0,0.0,0.38253,0.15879,16.749,126568.0,5434.0,195.0,4.0,2.9
8,196.0,0.96813,33.0,35.0,5.2624,14.816,50.0,0.0,0.37583,0.15853,16.76,126551.0,5432.6,196.0,4.0,0.0
8,197.0,0.97811,34.0,35.0,5.1969,42.207,0.0,0.0,0.38507,0.15836,16.813,126534.0,5431.2,197.0,4.0,7.3
8,198.0,0.98748,33.0,34.0,5.124,27.085,0.0,0.0,0.39396,0.15828,16.817,126517.0,5429.8,198.0,4.0,3.2
8,199.0,0.99809,33.0,34.0,5.0492,7.8554,50.0,0.0,0.39743,0.15828,16.81,126500.0,5428.4,199.0,4.0,1.2
8,200.0,1.0087,33.0,35.0,4.9708,36.895,0.0,0.0,0.37119,0.15835,16.793,126484.0,5427.0,200.0,4.0,2.1
8,201.0,1.0432,33.0,35.0,4.892,16.777,50.0,0.0,0.32852,0.1585,16.799,126467.0,5425.6,201.0,4.0,11.9
8,202.0,1.0777,33.0,35.0,4.8051,56.364,0.0,0.0,0.30414,0.15869,16.809,126450.0,5424.2,202.0,4.0,0.7
8,203.0,1.1121,33.0,35.0,4.7183,34.783,0.0,0.0,0.27752,0.15893,16.799,126433.0,5422.8,203.0,4.0,9.0
8,204.0,1.1466,34.0,35.0,4.6316,21.414,0.0,0.0,0.25921,0.15918,16.893,126416.0,5421.4,204.0,4.0,0.5
8,205.0,1.179,33.0,35.0,4.5448,0.0,50.0,0.0,0.26247,0.13555,16.903,126399.0,5420.0,205.0,4.0,12.6
8,206.0,1.2134,31.0,34.0,4.4583,43.803,0.0,0.0,0.23842,0.00201235,16.736,126383.0,5418.6,206.0,4.0,7.0
8,207.0,1.2544,31.0,35.0,4.3713,28.283,0.0,0.0,0.19904,0.15968,16.566,126366.0,5417.2,207.0,4.0,2.0
8,208.0,1.2932,33.0,34.0,4.283,7.5119,50.0,0.0,0.18118,0.15996,16.657,126349.0,5415.8,208.0,4.0,0.8
8,209.0,1.3298,33.0,35.0,4.1945,35.428,0.0,0.0,0.19673,0.16023,16.729,126333.0,5414.4,209.0,4.0,2.6
8,210.0,1.3643,33.0,35.0,4.106,15.067,50.0,0.0,0.18967,0.1605,16.774,126316.0,5413.0,210.0,4.0,2.7
8,211.0,1.3988,33.0,35.0,4.0175,44.542,0.0,0.0,0.194,0.16075,16.772,126299.0,5411.6,211.0,4.0,2.6
8,212.0,1.4333,34.0,35.0,3.9288,23.585,0.0,0.0,0.2025,0.16096,16.876,126282.0,5410.2,212.0,4.0,1.0
8,213.0,1.4656,33.0,35.0,3.8401,0.54722,50.0,0.0,0.2322,0.16113,16.907,126265.0,5408.8,213.0,4.0,3.1
8,214.0,1.5001,32.0,34.0,3.7516,29.65,0.0,0.0,0.23268,0.16124,16.792,126249.0,5407.4,214.0,4.0,7.0
8,215.0,1.5389,32.0,34.0,3.6631,12.782,50.0,0.0,0.22955,0.1613,16.691,126232.0,5406.0,215.0,4.0,13.6
8,216.0,1.5776,33.0,34.0,3.5743,52.299,0.0,0.0,0.23182,0.16129,16.643,126215.0,5404.6,216.0,4.0,6.5
8,217.0,1.6143,33.0,34.0,3.4855,34.527,0.0,0.0,0.25422,0.16123,16.692,126199.0,5403.2,217.0,4.0,6.6
8,218.0,1.6509,32.0,34.0,3.3953,16.553,50.0,0.0,0.27405,0.1611,16.669,126182.0,5401.8,218.0,4.0,12.0
8,219.0,1.6897,30.0,32.0,3.3013,54.345,0.0,0.0,0.2711,0.16092,16.552,126165.0,5400.5,219.0,4.0,66.9
8,220.0,1.7371,31.0,33.0,3.2036,85.0,0.0,0.0,0.26336,0.16068,16.398,126149.0,5399.1,220.0,4.0,21.8
8,221.0,1.7802,30.0,32.0,3.1011,81.592,0.0,0.0,0.26542,0.16039,16.223,126133.0,5397.7,221.0,4.0,122.2
8,222.0,1.8276,31.0,34.0,2.9953,85.0,0.0,0.0,0.26641,0.16005,16.231,126116.0,5396.4,222.0,4.0,8.6
8,223.0,1.8686,32.0,34.0,2.8861,67.272,0.0,0.0,0.28425,0.15968,16.375,126100.0,5395.0,223.0,4.0,9.1
8,224.0,1.9074,32.0,35.0,2.775,51.255,0.0,0.0,0.28477,0.15927,16.423,126084.0,5393.7,224.0,4.0,0.5
8,225.0,1.944,32.0,35.0,2.6629,26.96,0.0,0.0,0.27509,0.15884,16.507,126067.0,5392.3,225.0,4.0,0.7
8,226.0,1.9806,33.0,35.0,2.5504,3.2849,50.0,0.0,0.27589,0.15839,16.667,126051.0,5390.9,226.0,4.0,0.1
8,227.0,2.0151,33.0,34.0,2.438,28.233,0.0,0.0,0.30108,0.15792,16.748,126034.0,5389.5,227.0,4.0,2.2
9,300.0,0.0,32.0,36.0,0.0165,10.0,0.0,0.00230891,0.0767715,0.15737,10.234,127500.0,5404.3,300.0,1.0,3.2
9,301.0,0.00962134,32.0,35.0,0.018436,0.0,50.0,0.00205699,0.11561,0.00828389,11.238,127488.0,5403.5,301.0,4.0,11.2
9,302.0,0.019844,32.0,36.0,0.0207344,51.386,0.0,3.41762e-05,0.11566,1.7978,12.498,127476.0,5402.5,302.0,4.0,0.6
9,303.0,0.0294653,32.0,35.0,0.0231672,38.916,0.0,2.38548e-05,0.12201,0.0522437,12.454,127463.0,5401.6,303.0,4.0,1.4
9,304.0,0.039688,31.0,34.0,0.0260554,23.681,0.0,2.49914e-05,0.14775,0.0539339,12.957,127450.0,5400.7,304.0,4.0,19.1
9,305.0,0.0511134,30.0,35.0,0.0296858,27.057,0.0,2.60924e-05,0.16933,0.0554959,13.258,127437.0,5399.7,305.0,4.0,11.9
9,306.0,0.0625387,32.0,34.0,0.033822,23.744,0.0,2.71655e-05,0.19469,0.0569394,13.63,127423.0,5398.8,306.0,4.0,8.8
9,307.0,0.0733627,32.0,35.0,0.0382865,19.483,50.0,2.82142e-05,0.98407,0.0582735,20.897,127403.0,5397.8,307.0,4.0,24.1
9,308.0,0.0835854,31.0,36.0,0.0430595,79.937,0.0,2.92389e-05,1.3568,0.059507,23.452,127379.0,5396.8,308.0,4.0,2.0
9,309.0,0.093808,31.0,35.0,0.0484276,69.231,0.0,3.02476e-05,1.4667,0.0606494,24.288,127355.0,5395.7,309.0,4.0,17.5
9,310.0,0.10463,31.0,35.0,0.0548201,72.219,0.0,3.1241e-05,1.4491,0.0617102,24.362,127330.0,5394.7,310.0,4.0,27.5
9,311.0,0.11546,32.0,34.0,0.0620563,85.0,0.0,3.22174e-05,1.4007,0.0626989,24.038,127306.0,5393.7,311.0,4.0,30.9
9,312.0,0.12628,31.0,35.0,0.0702477,85.0,0.0,3.31786e-05,1.3241,0.0636253,23.556,127283.0,5392.7,312.0,4.0,5.4
9,313.0,0.1371,31.0,34.0,0.0795205,77.436,0.0,3.41261e-05,1.2669,0.0644988,22.996,127260.0,5391.6,313.0,4.0,1.6
9,314.0,0.14853,29.0,34.0,0.0906003,63.073,0.0,3.50631e-05,1.15,0.0653288,22.055,127238.0,5390.6,314.0,4.0,0.0
9,315.0,0.16079,29.0,33.0,0.10415,46.395,0.0,3.59898e-05,0.99418,0.0661242,20.551,127217.0,5389.6,315.0,4.0,0.0
9,316.0,0.17362,28.0,34.0,0.12045,31.753,0.0,3.69035e-05,0.8747,0.0668928,19.713,127198.0,5388.6,316.0,4.0,0.0
9,317.0,0.18591,31.0,37.0,0.13849,17.418,50.0,3.78009e-05,0.94748,0.067642,20.463,127177.0,5387.6,317.0,4.0,0.5
9,318.0,0.19553,31.0,34.0,0.15474,54.113,0.0,3.86948e-05,0.8881,0.0683787,19.213,127158.0,5386.6,318.0,4.0,19.4
9,319.0,0.20695,30.0,34.0,0.1763,58.542,0.0,3.95992e-05,0.77344,0.0691093,18.671,127139.0,5385.6,319.0,4.0,3.7
9,320.0,0.21898,30.0,33.0,0.20215,49.039,0.0,4.05035e-05,0.74429,0.06984,17.904,127121.0,5384.7,320.0,4.0,3.4
9,321.0,0.23161,30.0,35.0,0.23328,40.342,0.0,4.14131e-05,0.67007,0.0705765,17.331,127104.0,5383.7,321.0,4.0,10.4
9,322.0,0.24303,30.0,35.0,0.26579,34.192,0.0,4.23269e-05,0.67806,0.0713247,17.448,127087.0,5382.7,322.0,4.0,4.1
9,323.0,0.25446,30.0,35.0,0.30282,23.13,0.0,4.32562e-05,0.68554,0.0720911,17.517,127069.0,5381.7,323.0,4.0,4.5
9,324.0,0.26588,29.0,34.0,0.34502,10.809,50.0,4.42127e-05,0.66968,0.072883,17.288,127052.0,5380.6,324.0,4.0,0.0
9,325.0,0.27815,29.0,34.0,0.39662,43.637,0.0,4.52001e-05,1.542,0.0737089,23.877,127028.0,5379.6,325.0,4.0,0.0
9,326.0,0.29041,30.0,35.0,0.45594,29.941,0.0,4.62209e-05,1.8708,0.0745776,25.98,127002.0,5378.5,326.0,4.0,0.1
9,327.0,0.30184,30.0,35.0,0.51947,16.287,50.0,4.72734e-05,2.0798,0.0754991,27.069,126975.0,5377.4,327.0,4.0,0.2
9,328.0,0.31326,31.0,35.0,0.59185,52.265,0.0,4.83678e-05,1.8513,0.0764835,25.486,126949.0,5376.4,328.0,4.0,7.4
9,329.0,0.32409,30.0,34.0,0.66997,43.303,0.0,4.95135e-05,1.5616,0.0775406,24.178,126925.0,5375.4,329.0,4.0,14.0
9,330.0,0.33611,30.0,35.0,0.76717,42.482,0.0,5.07012e-05,1.451,0.0786797,23.396,126902.0,5374.3,330.0,4.0,1.3
9,331.0,0.34754,30.0,35.0,0.87184,26.619,0.0,5.19402e-05,1.3832,0.0799091,22.846,126879.0,5373.3,331.0,4.0,8.4
9,332.0,0.35896,30.0,36.0,0.98966,15.209,50.0,5.32465e-05,1.3211,0.0812379,22.178,126857.0,5372.2,332.0,4.0,1.3
9,333.0,0.36979,30.0,35.0,1.1152,44.41,0.0,5.46356e-05,1.1501,0.0826746,20.664,126836.0,5371.1,333.0,4.0,0.9
9,334.0,0.38121,30.0,35.0,1.3225,19.648,50.0,5.61191e-05,0.95529,0.0842263,19.521,126817.0,5370.0,334.0,4.0,0.8
9,335.0,0.39264,30.0,34.0,1.5134,45.646,0.0,5.76898e-05,0.7712,0.0858979,18.111,126798.0,5369.0,335.0,4.0,2.6
9,336.0,0.40467,30.0,35.0,1.6985,28.787,0.0,5.93539e-05,0.58571,0.0876906,17.027,126781.0,5367.9,336.0,4.0,1.2
9,337.0,0.41786,28.0,33.0,1.9168,5.5957,50.0,6.11082e-05,0.43702,0.0896014,15.93,126765.0,5366.9,337.0,4.0,0.0
9,338.0,0.43263,26.0,33.0,2.1444,29.304,0.0,6.29514e-05,0.27791,0.0916225,14.444,126751.0,5365.8,338.0,4.0,0.0
9,339.0,0.44703,26.0,33.0,2.3723,2.4452,50.0,6.48766e-05,0.16558,0.0937405,13.463,126738.0,5364.8,339.0,4.0,0.0
9,340.0,0.46143,26.0,32.0,2.6307,26.606,0.0,6.68639e-05,0.12359,0.0959366,13.007,126725.0,5363.9,340.0,4.0,0.0
9,341.0,0.47625,26.0,32.0,2.8374,0.0,50.0,6.89073e-05,0.0965362,0.092621,12.77,126712.0,5362.7,341.0,4.0,0.0
9,342.0,0.49106,26.0,32.0,3.0819,28.403,0.0,0.0,0.0835824,0.00290684,12.259,126700.0,5360.5,342.0,4.0,0.0
9,343.0,0.50588,26.0,34.0,3.361,3.7836,50.0,0.0,0.0844604,0.19563,12.165,126665.0,5358.4,343.0,4.0,0.0
9,344.0,0.51983,27.0,34.0,3.6656,29.783,0.0,0.0,0.0848478,0.19449,12.199,126653.0,5356.3,344.0,4.0,0.1
9,345.0,0.53391,28.0,34.0,3.9996,6.7774,50.0,0.0,0.0897286,0.19355,12.441,126507.0,5354.3,345.0,4.0,0.1
9,346.0,0.5481,28.0,33.0,4.3151,37.115,0.0,0.0,0.0861244,0.19275,12.41,126495.0,5352.6,346.0,4.0,0.2
9,347.0,0.56286,28.0,33.0,4.601,19.694,50.0,0.0,0.0874786,0.19202,12.422,126482.0,5351.0,347.0,4.0,0.4
9,348.0,0.57763,29.0,36.0,4.8665,52.384,0.0,0.0,0.0858129,0.19134,12.102,126470.0,5349.3,348.0,4.0,0.0
9,349.0,0.59048,29.0,34.0,5.1121,31.838,0.0,0.0,0.0865917,0.19067,12.25,126458.0,5347.6,349.0,4.0,0.0
9,350.0,0.60465,30.0,35.0,5.3361,11.243,50.0,0.0,0.0960458,0.18998,12.798,126445.0,5345.9,350.0,4.0,0.2
9,351.0,0.61784,29.0,35.0,5.5319,42.049,0.0,0.0,0.10068,0.18925,12.822,126432.0,5344.2,351.0,4.0,0.4
9,352.0,0.63135,30.0,36.0,5.7289,20.62,0.0,0.0,0.10449,0.18848,13.032,126232.0,5342.7,352.0,4.0,5.0
9,353.0,0.64385,29.0,35.0,5.9006,3.7818,50.0,0.0,0.10075,0.18765,13.179,126218.0,5341.1,353.0,4.0,0.4
9,354.0,0.65736,29.0,36.0,6.0705,32.368,0.0,0.0,0.10164,0.18678,13.135,126205.0,5339.6,354.0,4.0,0.7
9,355.0,0.66892,29.0,36.0,6.2259,11.297,50.0,0.0,0.10287,0.18585,13.197,126192.0,5338.1,355.0,4.0,0.0
9,356.0,0.68047,29.0,33.0,6.3657,39.728,0.0,0.0,0.10232,0.18487,13.076,126179.0,5336.6,356.0,4.0,0.0
9,357.0,0.69379,29.0,34.0,6.4513,19.886,50.0,0.0,0.10159,0.18385,13.07,126166.0,5335.0,357.0,4.0,0.0
9,358.0,0.70652,29.0,35.0,6.5401,49.815,0.0,0.0,0.0994619,0.18279,12.871,125850.0,5333.6,358.0,4.0,0.2
9,359.0,0.71867,29.0,34.0,6.6316,30.188,0.0,0.0,0.0896017,0.18169,12.893,125837.0,5332.3,359.0,4.0,0.0
9,360.0,0.7314,29.0,33.0,6.7034,8.7451,50.0,0.0,0.0922144,0.18055,13.067,125824.0,5331.0,360.0,4.0,0.0
9,361.0,0.74472,28.0,35.0,6.7498,38.947,0.0,0.0,0.0920236,0.17939,12.967,125811.0,5329.7,361.0,4.0,0.0
9,362.0,0.75692,28.0,33.0,6.8312,17.886,50.0,0.0,0.0905098,0.17821,12.898,125798.0,5328.4,362.0,4.0,0.2
9,363.0,0.77019,29.0,36.0,6.8844,48.344,0.0,0.0,0.0894162,0.17701,12.806,125785.0,5327.1,363.0,4.0,0.0
9,364.0,0.78175,29.0,36.0,6.9363,29.466,0.0,0.0,0.0912477,0.17578,12.994,125772.0,5325.8,364.0,4.0,0.0
9,365.0,0.7933,30.0,36.0,6.9815,11.831,50.0,0.0,0.0979441,0.17455,13.392,125759.0,5324.4,365.0,4.0,0.5
9,366.0,0.80454,28.0,36.0,7.0043,40.858,0.0,0.0,0.099433,0.1733,13.321,125746.0,5323.1,1.0,4.0,0.0
9,367.0,0.81619,29.0,36.0,7.0446,19.353,50.0,0.0,0.0992101,0.17206,13.351,125732.0,5321.8,2.0,4.0,0.0
9,368.0,0.82775,29.0,35.0,7.0645,47.848,0.0,0.0,0.0990594,0.17081,13.273,125719.0,5320.4,3.0,4.0,0.0
9,369.0,0.83989,28.0,34.0,7.0699,26.458,0.0,0.0,0.0969482,0.16956,13.177,125706.0,5319.1,4.0,4.0,0.0
9,370.0,0.85264,28.0,34.0,7.0725,5.0814,50.0,0.0,0.0966807,0.16832,13.195,125693.0,5317.8,5.0,4.0,0.0
9,371.0,0.86539,29.0,34.0,7.0656,36.858,0.0,0.0,0.09784,0.16709,13.256,125168.0,5316.5,6.0,4.0,0.0
9,372.0,0.87812,29.0,36.0,7.0345,17.845,50.0,0.0,0.0899776,0.16586,13.447,125154.0,5315.4,7.0,4.0,0.8
9,373.0,0.88967,30.0,36.0,7.0153,47.23,0.0,0.0,0.091933,0.16465,13.486,125141.0,5314.3,8.0,4.0,0.0
9,374.0,0.90091,29.0,35.0,6.9692,25.707,0.0,0.0,0.0931558,0.16345,13.561,125127.0,5313.2,9.0,4.0,0.1
9,375.0,0.91306,30.0,36.0,6.9307,4.4039,50.0,0.0,0.097342,0.16227,13.84,125113.0,5312.0,10.0,4.0,0.1
9,376.0,0.92429,30.0,34.0,6.8799,37.898,0.0,0.0,0.10085,0.1611,13.924,125100.0,5310.8,11.0,4.0,0.5
9,377.0,0.93678,29.0,34.0,6.8003,16.972,50.0,0.0,0.10964,0.15996,13.876,125086.0,5309.7,12.0,4.0,0.4
9,378.0,0.94951,29.0,35.0,6.7307,45.946,0.0,0.0,0.12798,0.15883,13.738,125072.0,5308.5,13.0,4.0,0.3
9,379.0,0.96165,28.0,37.0,6.6614,24.757,0.0,0.0,0.14495,0.15773,13.656,125058.0,5307.4,14.0,4.0,0.0
9,380.0,0.97272,27.0,36.0,6.5912,3.2836,50.0,0.0,0.1419,0.15665,13.493,125045.0,5306.3,15.0,4.0,0.0
9,381.0,0.98436,28.0,36.0,6.5069,31.733,0.0,0.0,0.14099,0.1556,13.454,125031.0,5305.2,16.0,4.0,0.0
9,382.0,0.99601,29.0,37.0,6.4084,10.786,50.0,0.0,0.14627,0.15456,13.696,125018.0,5304.0,17.0,4.0,0.0
9,383.0,1.007,29.0,37.0,6.2956,41.532,0.0,0.0,0.14175,0.15356,13.783,125004.0,5302.9,18.0,4.0,0.0
9,384.0,1.0447,29.0,36.0,6.1794,19.993,50.0,0.0,0.10454,0.15257,13.868,124990.0,5301.7,19.0,4.0,0.0
9,385.0,1.0846,29.0,37.0,6.0504,48.243,0.0,0.0,0.10064,0.15161,13.816,124976.0,5300.6,20.0,4.0,0.0
9,386.0,1.1224,29.0,37.0,5.9214,26.296,0.0,0.0,0.10127,0.15068,13.895,124962.0,5299.4,21.0,4.0,0.0
9,387.0,1.1602,29.0,37.0,5.793,4.4249,50.0,0.0,0.10416,0.14976,14.051,124948.0,5298.2,22.0,4.0,0.0
9,388.0,1.1979,28.0,37.0,5.6638,32.443,0.0,0.0,0.10448,0.14888,13.978,124934.0,5297.1,23.0,4.0,0.0
9,389.0,1.2362,28.0,37.0,5.534,10.682,50.0,0.0,0.10306,0.14801,13.913,124920.0,5295.9,24.0,4.0,0.0
9,390.0,1.2744,28.0,35.0,5.4031,38.807,0.0,0.0,0.10182,0.14717,13.822,124907.0,5294.8,25.0,4.0,0.4
9,391.0,1.3165,28.0,35.0,5.2713,17.411,50.0,0.0,0.10062,0.14635,13.788,124893.0,5293.6,26.0,4.0,0.0
9,392.0,1.3586,28.0,35.0,5.1383,48.348,0.0,0.0,0.099365,0.14555,13.69,124879.0,5292.5,27.0,4.0,0.0
9,393.0,1.4008,28.0,36.0,5.0049,26.423,0.0,0.0,0.0987828,0.14477,13.714,124865.0,5291.3,28.0,4.0,0.1
9,394.0,1.441,27.0,37.0,4.8714,4.5114,50.0,0.0,0.0988177,0.14401,13.697,124852.0,5290.2,29.0,4.0,0.1
9,395.0,1.4793,29.0,35.0,4.7385,32.536,0.0,0.0,0.10043,0.14326,13.826,124838.0,5289.0,30.0,4.0,0.7
9,396.0,1.5212,28.0,35.0,4.6064,11.166,50.0,0.0,0.10251,0.14254,13.9,124824.0,5287.9,31.0,4.0,0.0
9,397.0,1.5633,28.0,36.0,4.4749,38.288,0.0,0.0,0.10276,0.14183,13.873,124810.0,5286.7,32.0,4.0,0.0
9,398.0,1.6036,27.0,36.0,4.3443,15.171,50.0,0.0,0.10159,0.14113,13.782,124796.0,5285.6,33.0,4.0,0.0
9,399.0,1.6437,27.0,37.0,4.2144,42.221,0.0,0.0,0.0999662,0.14045,13.686,124783.0,5284.4,34.0,4.0,0.0
9,400.0,1.682,28.0,36.0,4.0794,19.274,50.0,0.0,0.10073,0.13979,13.798,124769.0,5283.3,35.0,4.0,0.0
