RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
1,300.0,0.0,27.0,31.0,0.0165,10.0,50.0,0.2601,1.1269,0.0,10.911,142162.0,6739.5,300.0,1.0,4.7
1,301.0,0.0133767,27.0,32.0,0.0191916,49.211,0.0,0.24747,1.099,0.0,10.595,142151.0,6738.6,301.0,4.0,15.5
1,302.0,0.026436,27.0,32.0,0.0222481,48.822,0.0,0.21561,0.87507,0.0,9.8056,142141.0,6737.8,302.0,4.0,0.0
1,303.0,0.0394953,27.0,32.0,0.0257913,33.022,0.0,0.20175,0.81064,0.0,10.084,142131.0,6736.9,303.0,4.0,0.0
1,304.0,0.0525546,27.0,32.0,0.0298989,18.645,50.0,0.19027,0.84491,0.0,10.577,142120.0,6736.1,304.0,4.0,4.6
1,305.0,0.065614,28.0,31.0,0.0346606,56.863,0.0,0.17598,0.86338,0.0,10.799,142110.0,6735.2,305.0,4.0,58.0
1,306.0,0.0792442,27.0,31.0,0.0404219,85.0,0.0,0.15973,0.83524,0.0,10.736,142099.0,6734.3,306.0,4.0,15.0
1,307.0,0.0926209,28.0,32.0,0.047016,85.0,0.0,0.14739,1.331,0.0,10.938,142088.0,6733.4,307.0,4.0,4.8
1,308.0,0.10588,27.0,31.0,0.0546162,75.302,0.0,0.13461,1.4911,0.0,10.917,142077.0,6732.5,308.0,4.0,47.1
1,309.0,0.11925,27.0,31.0,0.0635258,85.0,0.0,0.12271,1.4877,0.0,10.853,142066.0,6731.5,309.0,4.0,21.6
1,310.0,0.13263,27.0,30.0,0.0738888,85.0,0.0,0.11184,1.4371,0.0,10.761,142055.0,6730.7,310.0,4.0,105.0
1,311.0,0.14608,27.0,31.0,0.0860065,85.0,0.0,0.10255,1.382,0.0,10.795,142045.0,6729.8,311.0,4.0,53.3
1,312.0,0.15945,27.0,31.0,0.10004,85.0,0.0,0.0946371,1.3588,0.00245748,10.902,142034.0,6728.8,312.0,4.0,24.7
1,313.0,0.17283,27.0,31.0,0.11636,85.0,0.0,0.0870918,1.3222,0.00521194,10.964,142023.0,6727.9,313.0,4.0,5.7
1,314.0,0.18621,27.0,32.0,0.13534,75.86,0.0,0.0804952,1.2994,0.0081575,11.13,142012.0,6727.0,314.0,4.0,0.0
1,315.0,0.19927,28.0,32.0,0.15689,60.395,0.0,0.074949,1.3115,0.011279,11.401,142000.0,6726.1,315.0,4.0,0.3
1,316.0,0.21252,27.0,31.0,0.18225,44.981,0.0,0.06743,1.219,0.0145608,10.891,141989.0,6725.1,316.0,4.0,22.2
1,317.0,0.2259,27.0,31.0,0.21198,51.805,0.0,0.0590775,1.022,0.0179874,9.9095,141979.0,6724.3,317.0,4.0,72.2
1,318.0,0.23928,27.0,31.0,0.24656,85.0,0.0,0.0547153,0.95699,0.0215436,10.444,141969.0,6723.4,318.0,4.0,32.9
1,319.0,0.25265,27.0,32.0,0.28679,85.0,0.0,0.0518694,1.0108,0.0252139,11.042,141958.0,6722.5,319.0,4.0,21.8
1,320.0,0.26571,27.0,32.0,0.33246,85.0,0.0,0.0484183,1.0281,0.0289834,11.311,141947.0,6721.6,320.0,4.0,0.0
1,321.0,0.27877,27.0,32.0,0.38541,70.71,0.0,0.044801,1.0187,0.0328373,11.443,141935.0,6720.6,321.0,4.0,2.1
1,322.0,0.29183,27.0,31.0,0.44679,58.253,0.0,0.0411701,0.99153,0.0367609,11.441,141924.0,6719.7,322.0,4.0,33.2
1,323.0,0.30521,27.0,32.0,0.51967,76.535,0.0,0.0376801,0.94675,0.0407398,11.51,141912.0,6718.7,323.0,4.0,0.0
1,324.0,0.31827,27.0,32.0,0.60244,56.122,0.0,0.0305394,0.91272,0.0447596,11.622,141901.0,6717.8,324.0,4.0,0.0
1,325.0,0.33133,27.0,32.0,0.69838,37.679,0.0,0.0275864,1.5815,0.0488059,11.439,141889.0,6716.8,325.0,4.0,4.4
1,326.0,0.34439,27.0,31.0,0.8096,24.916,0.0,0.0253707,1.732,0.0528646,11.393,141878.0,6715.8,326.0,4.0,29.6
1,327.0,0.35776,27.0,32.0,0.94167,36.13,0.0,0.0234062,1.694,0.0569213,11.329,141866.0,6714.9,327.0,4.0,0.0
1,328.0,0.37082,27.0,31.0,1.0916,15.845,0.0,0.0216095,1.6164,0.0609621,11.432,141855.0,6714.0,328.0,4.0,24.1
1,329.0,0.3842,27.0,31.0,1.2289,25.869,0.0,0.019909,1.4946,0.0649729,11.422,141844.0,6713.0,329.0,4.0,9.3
1,330.0,0.39757,27.0,31.0,1.3903,18.484,0.0,0.0182342,1.3548,0.0689401,11.457,141832.0,6712.0,330.0,4.0,38.7
1,331.0,0.41095,26.0,31.0,1.5727,39.278,0.0,0.016509,1.1708,0.0728502,11.139,141821.0,6711.1,331.0,4.0,0.0
1,332.0,0.42606,27.0,31.0,1.7922,18.744,0.0,0.0150659,1.0283,0.0766904,11.254,141810.0,6710.2,332.0,4.0,4.2
1,333.0,0.44151,27.0,32.0,2.0154,0.0,0.0,0.0114408,0.92882,0.0275654,11.559,141798.0,6709.2,333.0,4.0,0.9
1,334.0,0.45659,27.0,32.0,2.2734,0.0,0.0,0.00786266,0.71258,3.7294,26.932,141771.0,6707.0,334.0,4.0,6.0
1,335.0,0.47167,28.0,32.0,2.55,0.0,0.0,0.00437643,0.60127,0.0,34.773,141736.0,6704.1,335.0,4.0,0.8
1,336.0,0.48698,27.0,32.0,2.7566,0.0,0.0,0.00125988,0.51719,0.0,35.062,141701.0,6701.2,336.0,4.0,1.7
1,337.0,0.50206,28.0,32.0,3.0261,0.0,50.0,0.0,0.48494,0.0,34.455,141667.0,6698.3,337.0,4.0,2.0
1,338.0,0.51737,28.0,32.0,3.1525,0.0,0.0,0.0463077,0.53765,0.0,15.483,141652.0,6697.0,338.0,4.0,3.0
1,339.0,0.53268,27.0,31.0,3.4186,0.0,0.0,0.00732088,0.36169,0.0,27.562,141624.0,6694.7,339.0,4.0,12.2
1,340.0,0.54813,27.0,31.0,3.7323,0.0,0.0,0.00895859,0.25186,0.0,23.024,141601.0,6692.8,340.0,4.0,29.2
1,341.0,0.56358,27.0,31.0,4.0536,0.0,0.0,0.012101,0.2118,0.0,15.585,141585.0,6691.5,341.0,4.0,12.2
1,342.0,0.57903,26.0,32.0,4.3679,0.0,0.0,0.00273811,0.18794,0.0,15.735,141570.0,6690.2,342.0,4.0,9.7
1,343.0,0.59384,27.0,31.0,4.7322,0.0,0.0,0.0,0.15812,0.0,17.971,141552.0,6688.7,343.0,4.0,42.0
1,344.0,0.60929,27.0,31.0,5.0524,16.01,50.0,0.0,0.13443,0.0,14.644,141537.0,6687.4,344.0,4.0,21.6
1,345.0,0.62474,27.0,31.0,5.3638,73.555,0.0,0.0,0.12927,0.25322,14.63,141522.0,6686.2,345.0,4.0,27.6
1,346.0,0.64019,27.0,31.0,5.6648,85.0,0.0,0.0,0.12715,0.29281,14.631,141508.0,6685.0,346.0,4.0,13.7
1,347.0,0.65564,26.0,32.0,5.9504,81.944,0.0,0.0,0.1244,0.32957,14.492,141493.0,6683.8,347.0,4.0,0.2
1,348.0,0.66895,26.0,31.0,6.2494,63.609,0.0,0.0,0.12144,0.3634,14.355,141479.0,6682.6,348.0,4.0,0.0
1,349.0,0.68254,26.0,31.0,6.4974,49.086,0.0,0.0,0.11739,0.39422,13.979,141465.0,6681.4,349.0,4.0,0.7
1,350.0,0.69612,27.0,31.0,6.7101,36.278,0.0,0.0,0.11546,0.42199,14.064,141451.0,6680.3,350.0,4.0,1.2
1,351.0,0.71001,25.0,31.0,6.8599,23.463,0.0,0.0,0.11478,0.4467,14.009,141437.0,6679.1,351.0,4.0,3.8
1,352.0,0.72329,23.0,24.0,7.0361,5.8311,50.0,0.0,0.10932,0.46837,13.203,141424.0,6678.0,352.0,4.0,0.0
1,353.0,0.73384,23.0,29.0,6.986,37.183,0.0,0.0,0.10395,0.48709,12.736,141411.0,6676.9,353.0,4.0,1.3
1,354.0,0.7461,23.0,29.0,7.1549,20.01,0.0,0.0,0.1012,0.50294,12.635,141398.0,6675.9,354.0,4.0,2.0
1,355.0,0.75836,25.0,29.0,7.2946,3.7144,50.0,0.0,0.10215,0.51608,13.065,141385.0,6674.8,355.0,4.0,2.3
1,356.0,0.7713,26.0,30.0,7.3607,34.744,0.0,0.0,0.10556,0.52669,13.48,141372.0,6673.7,356.0,4.0,16.9
1,357.0,0.78492,26.0,31.0,7.4022,29.428,0.0,0.0,0.10907,0.53497,13.816,141358.0,6672.5,357.0,4.0,0.2
1,358.0,0.7985,26.0,31.0,7.4491,7.4171,50.0,0.0,0.11267,0.5411,14.136,141344.0,6671.3,358.0,4.0,0.0
1,359.0,0.81208,26.0,31.0,7.4795,36.777,0.0,0.0,0.11506,0.54526,14.211,141330.0,6670.2,359.0,4.0,0.0
1,360.0,0.82567,26.0,31.0,7.4944,15.56,0.0,0.0,0.11682,0.54762,14.355,141315.0,6669.0,360.0,4.0,0.0
1,361.0,0.83925,25.0,32.0,7.4948,0.0,0.0,0.0,0.12072,0.0,15.855,141299.0,6667.6,361.0,4.0,0.0
1,362.0,0.8523,25.0,31.0,7.5093,0.0,0.0,0.0,0.13924,0.0,26.797,141273.0,6665.4,362.0,4.0,0.0
1,363.0,0.86558,23.0,29.0,7.4762,0.0,0.0,0.0,0.1384,0.0,31.849,141241.0,6662.8,363.0,4.0,0.2
1,364.0,0.87784,24.0,31.0,7.457,0.0,0.0,0.0,0.13245,0.0,33.005,141208.0,6660.0,364.0,4.0,0.0
1,365.0,0.89081,24.0,31.0,7.3895,0.0,50.0,0.0,0.13524,0.0,31.24,141176.0,6657.4,365.0,4.0,0.0
1,366.0,0.90378,24.0,31.0,7.2954,3.8147e-06,0.0,0.0,0.13446,0.0,14.15,141162.0,6656.2,1.0,4.0,0.0
1,367.0,0.91676,25.0,31.0,7.2596,3.8147e-06,0.0,0.0,0.16204,0.0,25.454,141137.0,6654.1,2.0,4.0,0.0
1,368.0,0.93004,27.0,31.0,7.1996,3.8147e-06,0.0,0.000353274,0.19158,0.0,34.505,141102.0,6651.2,3.0,4.0,1.0
1,369.0,0.94392,25.0,30.0,7.098,3.8147e-06,0.0,0.000100107,0.21046,0.0,35.656,141067.0,6648.3,4.0,4.0,2.1
1,370.0,0.9572,26.0,31.0,7.0024,3.8147e-06,50.0,0.0,0.21584,0.0,35.073,141032.0,6645.3,5.0,4.0,2.8
1,371.0,0.97078,26.0,31.0,6.9,3.8147e-06,0.0,0.0120006,0.20544,0.0,14.693,141017.0,6644.1,6.0,4.0,0.1
1,372.0,0.98437,25.0,31.0,6.798,3.8147e-06,0.0,0.00116784,0.19538,0.0,22.179,140995.0,6642.3,7.0,4.0,0.0
1,373.0,0.99765,26.0,31.0,6.6995,3.8147e-06,0.0,0.0026579,0.20422,0.0,32.203,140963.0,6639.6,8.0,4.0,0.2
1,374.0,1.0112,26.0,31.0,6.5877,3.8147e-06,50.0,0.00052228,0.20467,0.0,36.234,140926.0,6636.6,9.0,4.0,0.0
1,375.0,1.0581,25.0,31.0,6.4818,3.1388,50.0,0.00136264,0.16344,0.0,14.618,140912.0,6635.3,10.0,4.0,0.0
1,376.0,1.104,25.0,30.0,6.3608,34.362,0.0,0.0,0.14469,0.55502,14.431,140897.0,6634.1,11.0,4.0,0.0
1,377.0,1.1498,26.0,31.0,6.2408,22.356,0.0,0.0,0.12364,0.56173,14.592,140883.0,6632.9,12.0,4.0,0.0
1,378.0,1.1967,26.0,31.0,6.1207,5.0932,50.0,0.0,0.12454,0.56775,14.822,140868.0,6631.7,13.0,4.0,0.1
1,379.0,1.2436,26.0,32.0,6.0,34.882,0.0,0.0,0.12579,0.57305,14.878,140853.0,6630.4,14.0,4.0,0.0
1,380.0,1.2896,26.0,32.0,5.8786,12.482,0.0,0.0,0.12674,0.57758,14.993,140838.0,6629.2,15.0,4.0,0.0
1,381.0,1.3355,26.0,32.0,5.7557,0.0,0.0,0.0,0.13388,0.0,17.628,140820.0,6627.7,16.0,4.0,1.5
1,382.0,1.3815,26.0,32.0,5.6309,0.0,0.0,0.0,0.14532,0.0,23.046,140797.0,6625.8,17.0,4.0,0.0
1,383.0,1.4275,26.0,32.0,5.5043,0.0,0.0,0.0,0.159,0.0,30.388,140767.0,6623.3,18.0,4.0,3.7
1,384.0,1.4735,26.0,32.0,5.3763,0.0,0.0,0.0,0.15987,0.0,33.405,140733.0,6620.5,19.0,4.0,0.2
1,385.0,1.5194,26.0,32.0,5.2475,0.0,0.0,0.0,0.16422,0.0,38.191,140695.0,6617.3,20.0,4.0,0.0
1,386.0,1.5654,26.0,33.0,5.1187,0.0,50.0,0.0,0.15547,0.0,35.835,140659.0,6614.3,21.0,4.0,0.0
1,387.0,1.6101,25.0,33.0,4.9909,0.0,0.0,0.0,0.12777,0.0,15.772,140644.0,6613.0,22.0,4.0,0.0
1,388.0,1.6541,26.0,32.0,4.8625,0.0,0.0,0.0,0.15039,0.0,26.297,140617.0,6610.8,23.0,4.0,0.2
1,389.0,1.7001,27.0,32.0,4.7269,0.0,0.0,0.0,0.16949,0.0,36.158,140581.0,6607.8,24.0,4.0,12.9
1,390.0,1.7469,24.0,30.0,4.5844,0.0,0.0,0.0,0.14261,0.0,27.694,140554.0,6605.5,25.0,4.0,0.0
1,391.0,1.7916,23.0,29.0,4.4356,0.0,0.0,0.0,0.14695,0.0,36.046,140517.0,6602.5,26.0,4.0,0.0
1,392.0,1.8339,24.0,31.0,4.2818,0.0,0.0,0.0,0.13456,0.0,33.288,140484.0,6599.7,27.0,4.0,3.6
1,393.0,1.8787,26.0,31.0,4.1244,0.0,0.0,0.0,0.13572,0.0,34.121,140450.0,6596.9,28.0,4.0,0.0
1,394.0,1.9255,25.0,31.0,3.9635,0.0,0.0,0.0,0.13227,0.0,31.99,140418.0,6594.2,29.0,4.0,0.0
1,395.0,1.9714,25.0,32.0,3.7997,0.0,0.0,0.0,0.1283,0.0,30.584,140388.0,6591.7,30.0,4.0,0.0
1,396.0,2.0165,25.0,32.0,3.634,0.0,0.0,0.0,0.13581,0.0,29.569,140358.0,6589.2,31.0,4.0,0.0
2,80.0,0.0,26.0,33.0,0.0165,10.0,50.0,0.0085056,0.0962402,0.0,11.539,141954.0,6603.9,80.0,1.0,0.0
2,81.0,0.0124711,26.0,34.0,0.0190094,46.819,0.0,0.00817277,0.11071,0.31159,11.628,141942.0,6603.0,81.0,4.0,0.0
2,82.0,0.0245501,27.0,33.0,0.0218096,31.766,0.0,0.00684465,0.11636,0.31509,11.683,141930.0,6602.1,82.0,4.0,0.1
2,83.0,0.0372173,27.0,33.0,0.0251787,16.829,50.0,0.00589895,0.13341,0.31838,12.059,141918.0,6601.2,83.0,4.0,0.4
2,84.0,0.0498846,27.0,33.0,0.0290683,51.743,0.0,0.00515174,0.13069,0.32144,11.175,141907.0,6600.4,84.0,4.0,0.0
2,85.0,0.0625518,26.0,33.0,0.0335587,35.805,0.0,0.00446977,0.12581,0.3243,11.07,141896.0,6599.6,85.0,4.0,0.0
2,86.0,0.0750229,27.0,33.0,0.0386626,17.906,50.0,0.00397713,0.15145,0.32693,11.946,141884.0,6598.7,86.0,4.0,0.0
2,87.0,0.0876902,27.0,33.0,0.0446351,48.86,0.0,0.00359532,0.56917,0.32933,16.759,141867.0,6597.9,87.0,4.0,0.0
2,88.0,0.10036,27.0,33.0,0.0515303,26.7,0.0,0.00323843,0.74615,0.33149,19.198,141848.0,6597.0,88.0,4.0,0.0
2,89.0,0.11302,26.0,33.0,0.0594906,3.7443,50.0,0.00297266,0.90414,0.33341,20.838,141827.0,6596.2,89.0,4.0,0.0
2,90.0,0.1255,26.0,33.0,0.0685383,36.058,0.0,0.00275396,0.9071,0.33507,20.653,141807.0,6595.3,90.0,4.0,0.0
2,91.0,0.13797,26.0,32.0,0.078962,19.54,50.0,0.0025529,0.87377,0.33648,20.565,141786.0,6594.4,91.0,4.0,0.1
2,92.0,0.1508,26.0,33.0,0.0913153,55.648,0.0,0.00237209,0.70305,0.33762,17.629,141768.0,6593.6,92.0,4.0,1.8
2,93.0,0.16327,26.0,33.0,0.1052,42.467,0.0,0.0021778,0.57981,0.3385,17.099,141751.0,6592.9,93.0,4.0,0.3
2,94.0,0.17574,27.0,33.0,0.1212,26.785,0.0,0.00204084,0.68131,0.33911,18.771,141733.0,6592.1,94.0,4.0,0.0
2,95.0,0.1884,27.0,33.0,0.13993,12.679,50.0,0.00195469,0.75802,0.33946,19.455,141713.0,6591.2,95.0,4.0,0.0
2,96.0,0.20107,27.0,33.0,0.16154,48.123,0.0,0.0018819,0.718,0.33955,18.239,141695.0,6590.3,96.0,4.0,0.0
2,97.0,0.21374,27.0,33.0,0.1865,33.304,0.0,0.00179971,0.66714,0.33937,17.924,141677.0,6589.4,97.0,4.0,2.4
2,98.0,0.22641,27.0,34.0,0.21531,20.393,0.0,0.00173412,0.70509,0.33895,18.408,141659.0,6588.5,98.0,4.0,0.0
2,99.0,0.2386,27.0,33.0,0.24733,4.4594,0.0,0.001687,0.73171,0.33828,18.46,141640.0,6587.5,99.0,4.0,0.7
2,100.0,0.25127,27.0,33.0,0.28554,0.0,0.0,0.00507216,0.7278,0.0,28.565,141612.0,6586.0,100.0,4.0,0.1
2,101.0,0.26394,28.0,32.0,0.32888,0.0,0.0,0.00294369,0.69441,7.4918,29.657,141582.0,6584.4,101.0,4.0,0.0
2,102.0,0.27719,29.0,32.0,0.37135,0.0,0.0,0.00551822,0.70838,0.0,31.7,141550.0,6582.7,102.0,4.0,0.0
2,103.0,0.29055,29.0,32.0,0.41869,0.0,0.0,0.00589657,0.69407,0.0,34.348,141516.0,6580.8,103.0,4.0,0.0
2,104.0,0.30391,27.0,32.0,0.47154,0.0,0.0,0.00496015,0.6407,0.0,35.708,141480.0,6578.9,104.0,4.0,5.1
2,105.0,0.31697,26.0,33.0,0.52873,0.0,0.0,0.00382989,1.0066,0.0,40.953,141439.0,6577.0,105.0,4.0,2.8
2,106.0,0.32944,26.0,32.0,0.58893,0.0,0.0,0.0035421,1.0756,0.0,45.348,141394.0,6575.0,106.0,4.0,4.5
2,107.0,0.34227,27.0,32.0,0.65591,0.0,0.0,0.00334697,1.0735,0.0,42.328,141351.0,6573.0,107.0,4.0,2.6
2,108.0,0.35533,27.0,32.0,0.72991,0.0,0.0,0.00261496,1.014,0.0,38.204,141313.0,6571.1,108.0,4.0,2.5
2,109.0,0.36839,27.0,32.0,0.8099,0.0,50.0,0.000842578,0.92878,0.0,37.56,141276.0,6569.1,109.0,4.0,3.5
2,110.0,0.38144,27.0,33.0,0.89153,0.0,0.0,0.1575,1.2976,0.0,23.149,141253.0,6567.8,110.0,4.0,2.5
2,111.0,0.39411,27.0,33.0,1.0227,0.0,0.0,0.0630404,0.97597,0.0,30.504,141222.0,6566.1,111.0,4.0,1.8
2,112.0,0.40678,29.0,34.0,1.2724,0.0,0.0,0.0484555,0.97184,0.0,41.606,141180.0,6563.7,112.0,4.0,0.5
2,113.0,0.42094,28.0,34.0,1.4765,0.0,0.0,0.0190985,0.90124,0.0,56.661,141124.0,6560.6,113.0,4.0,0.0
2,114.0,0.43513,28.0,33.0,1.7087,0.0,0.0,0.0,0.80426,0.0,60.917,141063.0,6557.3,114.0,4.0,0.0
2,115.0,0.44989,28.0,33.0,1.8514,0.0,50.0,0.0,0.73149,0.0,57.217,141006.0,6554.3,115.0,4.0,0.0
2,116.0,0.46466,29.0,34.0,1.9763,3.8147e-06,0.0,0.1243,0.89453,0.0,26.031,140980.0,6552.9,116.0,4.0,0.7
2,117.0,0.47882,29.0,34.0,2.221,3.8147e-06,0.0,0.0138726,0.63342,0.0,36.994,140943.0,6550.4,117.0,4.0,8.1
2,118.0,0.49299,29.0,33.0,2.4739,3.8147e-06,0.0,0.0062743,0.57041,0.0,41.13,140901.0,6547.8,118.0,4.0,0.0
2,119.0,0.5078,30.0,33.0,2.6827,3.8147e-06,0.0,0.00264623,0.55446,0.0,48.96,140853.0,6544.6,119.0,4.0,2.3
2,120.0,0.52239,30.0,34.0,2.8284,3.8147e-06,50.0,0.0,0.55112,0.0,51.405,140801.0,6541.3,120.0,4.0,11.3
2,121.0,0.53628,29.0,34.0,2.9692,3.2007,0.0,0.0539008,0.61637,0.0,20.749,140780.0,6540.0,121.0,4.0,6.9
2,122.0,0.55044,30.0,34.0,3.2862,0.0,0.0,0.00892928,0.46136,0.0,25.44,140755.0,6538.2,122.0,4.0,5.7
2,123.0,0.56433,30.0,34.0,3.576,0.0,0.0,0.00876496,0.36245,0.0,32.001,140723.0,6535.9,123.0,4.0,0.1
2,124.0,0.57822,30.0,35.0,3.8546,0.0,0.0,0.0030491,0.31204,0.0,44.643,140678.0,6532.6,124.0,4.0,0.8
2,125.0,0.59142,30.0,34.0,4.1167,0.0,0.0,0.0,0.29465,0.0,47.595,140631.0,6529.1,125.0,4.0,2.0
2,126.0,0.6053,30.0,34.0,4.3222,0.0,50.0,0.0,0.28541,0.0,45.576,140585.0,6525.8,126.0,4.0,15.6
2,127.0,0.61919,30.0,34.0,4.4912,9.3735,50.0,0.0159332,0.26871,0.0,18.609,140566.0,6524.4,127.0,4.0,25.5
2,128.0,0.63308,30.0,35.0,4.779,67.511,0.0,0.00219047,0.20888,0.46869,18.266,140548.0,6523.1,128.0,4.0,3.7
2,129.0,0.64628,30.0,34.0,5.0844,47.916,0.0,0.00158334,0.17921,0.46991,17.903,140530.0,6521.7,129.0,4.0,9.5
2,130.0,0.66017,30.0,34.0,5.3569,37.182,0.0,0.0,0.15351,0.47148,17.79,140513.0,6520.3,130.0,4.0,3.4
2,131.0,0.67265,29.0,34.0,5.6185,20.361,0.0,0.0,0.14466,0.47342,17.59,140495.0,6518.5,131.0,4.0,0.5
2,132.0,0.68538,30.0,33.0,5.9065,0.71196,50.0,0.0,0.15087,0.47565,17.405,140478.0,6515.9,132.0,4.0,0.4
2,133.0,0.69849,29.0,34.0,6.0924,30.658,0.0,0.0,0.15303,0.47803,17.12,140431.0,6513.3,133.0,4.0,8.6
2,134.0,0.71123,29.0,34.0,6.3345,19.636,50.0,0.0,0.14733,0.48041,16.901,140414.0,6510.9,134.0,4.0,4.4
2,135.0,0.72396,29.0,35.0,6.5482,53.615,0.0,0.0,0.14133,0.48264,16.327,140397.0,6508.5,135.0,4.0,5.2
2,136.0,0.7361,29.0,33.0,6.7559,40.616,0.0,0.0,0.13567,0.48459,16.087,140220.0,6506.2,136.0,4.0,79.5
2,137.0,0.74942,29.0,33.0,6.8876,85.0,0.0,0.0,0.1304,0.48615,16.251,140203.0,6504.2,137.0,4.0,71.5
2,138.0,0.76274,29.0,34.0,6.997,85.0,0.0,0.0,0.13439,0.48724,16.357,140187.0,6502.2,138.0,4.0,35.9
2,139.0,0.77547,29.0,33.0,7.1104,85.0,0.0,0.0,0.13713,0.4878,16.382,140171.0,6500.2,139.0,4.0,4.8
2,140.0,0.78879,29.0,32.0,7.1725,74.886,0.0,0.0,0.1386,0.48782,16.375,140154.0,6498.2,140.0,4.0,5.9
2,141.0,0.80266,28.0,32.0,7.1767,62.039,0.0,0.0,0.14086,0.48726,16.214,140138.0,6496.3,141.0,4.0,3.3
2,142.0,0.81642,28.0,32.0,7.2089,48.111,0.0,0.0,0.13944,0.48613,15.882,140122.0,6494.6,142.0,4.0,3.8
2,143.0,0.83018,29.0,32.0,7.2215,34.016,0.0,0.0,0.14254,0.48445,15.96,140106.0,6493.1,143.0,4.0,9.5
2,144.0,0.84404,31.0,33.0,7.1691,21.196,0.0,0.0,0.15869,0.48223,16.551,140090.0,6491.7,144.0,4.0,24.3
2,145.0,0.85653,29.0,30.0,7.0644,23.2,0.0,0.0,0.18486,0.47951,16.603,140073.0,6490.3,145.0,4.0,46.1
2,146.0,0.87117,29.0,31.0,6.9168,47.041,0.0,0.0,0.20164,0.47632,16.323,140057.0,6489.0,146.0,4.0,56.5
2,147.0,0.88554,31.0,32.0,6.8268,81.211,0.0,0.0,0.20896,0.47271,16.721,140040.0,6487.6,147.0,4.0,0.0
2,148.0,0.89865,31.0,33.0,6.6758,58.814,0.0,0.0,0.22898,0.46873,17.161,140023.0,6486.1,148.0,4.0,0.1
2,149.0,0.91114,30.0,31.0,6.5807,36.486,0.0,0.0,0.23346,0.46443,17.118,140006.0,6484.7,149.0,4.0,0.4
2,150.0,0.92549,30.0,31.0,6.4487,14.571,0.0,0.0,0.23988,0.45986,17.124,139989.0,6483.3,150.0,4.0,3.5
2,151.0,0.93985,30.0,32.0,6.3201,0.0,0.0,0.0,0.2467,0.0,17.424,139971.0,6481.9,151.0,4.0,1.4
2,152.0,0.95358,29.0,32.0,6.2359,0.0,0.0,0.0,0.26526,0.0,27.154,139944.0,6479.6,152.0,4.0,18.7
2,153.0,0.96745,28.0,32.0,6.1736,0.0,0.0,0.0,0.22376,0.0,18.497,139925.0,6478.1,153.0,4.0,3.9
2,154.0,0.98121,29.0,32.0,6.1131,0.0,0.0,0.0,0.22807,0.0,24.558,139901.0,6476.0,154.0,4.0,0.1
2,155.0,0.99508,28.0,32.0,6.0341,0.0,0.0,6.10376e-05,0.25236,0.0,36.919,139864.0,6473.0,155.0,4.0,0.2
2,156.0,1.0088,30.0,32.0,5.9424,0.0,50.0,0.000165903,0.25844,0.0,41.949,139822.0,6469.5,156.0,4.0,0.0
2,157.0,1.0562,30.0,32.0,5.847,0.37895,50.0,0.0125412,0.21487,0.0,17.142,139805.0,6468.1,157.0,4.0,0.0
2,158.0,1.1037,29.0,32.0,5.7378,27.876,0.0,0.00184224,0.21419,0.47546,17.079,139788.0,6466.7,158.0,4.0,35.0
2,159.0,1.1515,29.0,32.0,5.629,40.819,0.0,0.00171517,0.19652,0.47054,16.938,139771.0,6465.3,159.0,4.0,1.8
2,160.0,1.1994,30.0,32.0,5.5202,20.065,0.0,0.00141653,0.18589,0.46573,17.077,139754.0,6463.8,160.0,4.0,1.8
2,161.0,1.2468,29.0,32.0,5.4109,0.0,0.0,0.00133805,0.18399,0.36411,17.134,139737.0,6462.4,161.0,4.0,0.0
2,162.0,1.2947,29.0,31.0,5.3012,0.0,0.0,0.00188384,0.21426,0.0,30.964,139706.0,6459.8,162.0,4.0,0.3
2,163.0,1.3443,30.0,32.0,5.1906,0.0,0.0,0.000784743,0.22982,0.0,40.003,139666.0,6456.5,163.0,4.0,0.8
2,164.0,1.3917,29.0,32.0,5.0788,0.0,0.0,9.55663e-05,0.24576,0.0,41.993,139624.0,6453.0,164.0,4.0,7.7
2,165.0,1.4396,30.0,32.0,4.9664,0.0,50.0,0.0031776,0.25015,0.0,37.105,139587.0,6449.9,165.0,4.0,0.2
2,166.0,1.487,30.0,31.0,4.853,0.0,0.0,0.0142607,0.23286,0.0,17.574,139569.0,6448.5,166.0,4.0,0.1
2,167.0,1.5366,30.0,32.0,4.7389,0.0,0.0,0.00499016,0.27794,0.0,30.971,139538.0,6445.9,167.0,4.0,0.0
2,168.0,1.584,27.0,30.0,4.6239,0.0,0.0,0.00192716,0.25822,0.0,39.213,139499.0,6442.6,168.0,4.0,1.8
2,169.0,1.6322,27.0,32.0,4.5083,0.0,0.0,0.000120718,0.24649,0.0,40.948,139458.0,6439.3,169.0,4.0,8.8
2,170.0,1.679,29.0,32.0,4.3874,0.0,50.0,0.00374198,0.22996,0.0,33.648,139424.0,6436.5,170.0,4.0,14.9
2,171.0,1.7268,28.0,31.0,4.2597,14.274,0.0,0.0127822,0.24684,0.0,16.8,139407.0,6435.1,171.0,4.0,36.3
2,172.0,1.7757,27.0,29.0,4.1256,36.862,0.0,0.00196975,0.20732,0.48618,16.42,139391.0,6433.7,172.0,4.0,24.9
