RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
6,204.0,1.5044,33.0,35.0,3.8372,0.0,50.0,0.0,0.49852,0.0,39.42,125869.0,5373.1,204.0,4.0,0.4
6,205.0,1.5388,34.0,35.0,3.7463,3.8147e-06,0.0,0.024628,0.5477,0.0,16.977,125852.0,5371.7,205.0,4.0,0.7
6,206.0,1.5712,33.0,35.0,3.6556,3.8147e-06,0.0,0.00788758,0.48116,0.0,28.588,125824.0,5369.3,206.0,4.0,0.6
6,207.0,1.6056,34.0,35.0,3.5653,3.8147e-06,0.0,0.00319666,0.53488,0.0,38.351,125785.0,5366.1,207.0,4.0,0.0
6,208.0,1.638,34.0,35.0,3.4746,3.8147e-06,50.0,0.0,0.61447,0.0,39.959,125745.0,5362.8,208.0,4.0,0.1
6,209.0,1.6703,33.0,35.0,3.3807,3.8147e-06,0.0,0.0293179,0.63078,0.0,17.057,125728.0,5361.4,209.0,4.0,0.6
6,210.0,1.7048,34.0,35.0,3.2839,3.8147e-06,0.0,0.00938115,0.59767,0.0,28.78,125700.0,5359.0,210.0,4.0,0.0
6,211.0,1.7371,33.0,35.0,3.1843,3.8147e-06,0.0,0.0035391,0.59924,0.0,38.309,125661.0,5355.8,211.0,4.0,0.0
6,212.0,1.7716,33.0,36.0,3.0826,3.8147e-06,50.0,0.0,0.64067,0.0,39.638,125622.0,5352.5,212.0,4.0,0.0
6,213.0,1.8039,33.0,35.0,2.9788,3.8147e-06,0.0,0.0346562,0.71045,0.0,17.202,125604.0,5351.0,213.0,4.0,0.0
6,214.0,1.8384,33.0,35.0,2.8738,3.8147e-06,0.0,0.0102036,0.66041,0.0,28.912,125576.0,5348.6,214.0,4.0,0.7
6,215.0,1.8729,34.0,35.0,2.7675,3.8147e-06,0.0,0.00357618,0.71538,0.0,38.837,125537.0,5345.4,215.0,4.0,0.9
6,216.0,1.9052,33.0,35.0,2.6604,3.8147e-06,0.0,0.0,0.75067,0.0,39.279,125497.0,5342.1,216.0,4.0,0.3
6,217.0,1.9397,33.0,35.0,2.5532,3.8147e-06,0.0,0.0,0.76577,0.0,36.461,125461.0,5339.1,217.0,4.0,5.6
6,218.0,1.9742,33.0,35.0,2.4459,3.8147e-06,0.0,0.0,0.78314,0.0,34.46,125426.0,5336.2,218.0,4.0,5.0
6,219.0,2.0086,33.0,34.0,2.339,3.8147e-06,0.0,0.0,0.79997,0.0,32.793,125394.0,5333.5,219.0,4.0,3.5
7,300.0,0.0,32.0,37.0,0.0165,10.0,50.0,0.0966013,0.28387,0.0,14.894,127133.0,5357.8,300.0,1.0,1.2
7,301.0,0.00902001,32.0,37.0,0.018315,45.63,0.0,0.0950658,0.35083,0.17666,15.538,127118.0,5356.9,301.0,4.0,21.3
7,302.0,0.01804,32.0,36.0,0.0203297,50.666,0.0,0.0820722,0.30315,0.17807,14.352,127103.0,5356.2,302.0,4.0,21.9
7,303.0,0.0276613,32.0,37.0,0.022715,58.519,0.0,0.0774524,0.3181,0.17965,15.167,127088.0,5355.4,303.0,4.0,0.1
7,304.0,0.0366814,30.0,36.0,0.0252136,43.692,0.0,0.0705799,0.33866,0.18142,15.031,127073.0,5354.6,304.0,4.0,0.0
7,305.0,0.0475054,31.0,37.0,0.0285419,25.995,0.0,0.0650149,0.34521,0.18337,15.268,127058.0,5353.7,305.0,4.0,0.0
7,306.0,0.0571267,32.0,37.0,0.0318908,8.5578,50.0,0.0618678,0.40226,0.18548,16.046,127042.0,5352.9,306.0,4.0,4.4
7,307.0,0.0661467,32.0,37.0,0.0353988,48.027,0.0,0.0554213,1.0731,0.18774,20.696,127021.0,5352.0,307.0,4.0,4.8
7,308.0,0.0751667,32.0,36.0,0.0392926,35.503,0.0,0.0504104,1.2687,0.19013,21.678,126999.0,5351.1,308.0,4.0,16.8
7,309.0,0.0847881,32.0,37.0,0.043903,35.79,0.0,0.0472413,1.4276,0.19262,22.614,126977.0,5350.2,309.0,4.0,3.7
7,310.0,0.0938081,32.0,37.0,0.0487323,25.749,0.0,0.0446285,1.5339,0.19517,23.94,126953.0,5349.3,310.0,4.0,1.4
7,311.0,0.10283,32.0,35.0,0.0540928,13.933,50.0,0.0419053,1.5533,0.19778,24.032,126929.0,5348.4,311.0,4.0,19.8
7,312.0,0.11305,31.0,34.0,0.0608364,64.965,0.0,0.0386083,1.4448,0.2004,23.351,126906.0,5347.5,312.0,4.0,20.5
7,313.0,0.12448,31.0,35.0,0.069313,65.423,0.0,0.0357922,1.357,0.20301,22.887,126883.0,5346.5,313.0,4.0,7.5
7,314.0,0.1353,32.0,36.0,0.0784623,51.9,0.0,0.0288486,1.1606,0.2056,21.001,126862.0,5345.7,314.0,4.0,0.0
7,315.0,0.14492,32.0,37.0,0.0876685,30.26,0.0,0.0266531,1.0951,0.20814,21.158,126840.0,5344.8,315.0,4.0,0.3
7,316.0,0.15394,32.0,37.0,0.0973121,8.4715,50.0,0.0259621,1.248,0.21062,22.006,126818.0,5343.8,316.0,4.0,8.1
7,317.0,0.16296,31.0,37.0,0.10802,49.788,0.0,0.0241853,1.1641,0.21301,20.656,126798.0,5342.9,317.0,4.0,14.0
7,318.0,0.17258,31.0,36.0,0.12069,47.316,0.0,0.021828,0.97618,0.21531,19.134,126779.0,5342.1,318.0,4.0,16.3
7,319.0,0.18281,31.0,36.0,0.13574,46.523,0.0,0.0201948,0.8976,0.2175,18.384,126760.0,5341.2,319.0,4.0,0.2
7,320.0,0.19303,32.0,36.0,0.15266,26.957,0.0,0.0193038,0.92795,0.21956,18.868,126741.0,5340.3,320.0,4.0,32.7
7,321.0,0.20265,31.0,37.0,0.17057,41.147,0.0,0.0185158,0.95886,0.22151,18.672,126723.0,5339.5,321.0,4.0,5.7
7,322.0,0.21227,32.0,34.0,0.19058,31.56,0.0,0.0175477,0.94396,0.22332,18.307,126704.0,5338.6,322.0,4.0,2.7
7,323.0,0.22309,31.0,35.0,0.21574,22.091,0.0,0.0166374,0.9252,0.22498,18.049,126686.0,5337.7,323.0,4.0,24.8
7,324.0,0.23392,31.0,36.0,0.24422,31.395,0.0,0.0158743,0.91843,0.22651,17.809,126669.0,5336.7,324.0,4.0,0.2
7,325.0,0.24414,31.0,36.0,0.27466,7.6388,0.0,0.0151803,2.1038,0.22789,21.348,126647.0,5335.8,325.0,4.0,1.5
7,326.0,0.25436,31.0,36.0,0.30891,0.0,0.0,0.0385241,2.6623,0.0,28.383,126619.0,5334.5,326.0,4.0,1.1
7,327.0,0.26459,32.0,37.0,0.34742,0.0,0.0,0.0130786,2.6766,5.4435,39.294,126580.0,5332.7,327.0,4.0,0.0
7,328.0,0.27361,32.0,35.0,0.38006,0.0,0.0,0.0168861,2.448,0.0,41.571,126538.0,5330.7,328.0,4.0,0.0
7,329.0,0.28383,32.0,34.0,0.41834,0.0,0.0,0.0140704,2.1407,0.0,44.275,126494.0,5328.7,329.0,4.0,0.0
7,330.0,0.29465,30.0,33.0,0.46007,0.0,50.0,0.00761896,1.7965,0.0,46.003,126448.0,5326.5,330.0,4.0,0.3
7,331.0,0.30728,29.0,36.0,0.51166,1.7437,0.0,0.25238,2.1145,0.00796353,24.095,126424.0,5325.3,331.0,4.0,5.8
7,332.0,0.31841,30.0,35.0,0.58111,0.0,0.0,0.10732,1.6402,0.0,30.291,126393.0,5323.8,332.0,4.0,0.9
7,333.0,0.32984,31.0,36.0,0.6612,0.0,0.0,0.0875207,1.5897,0.0,39.098,126354.0,5321.8,333.0,4.0,0.1
7,334.0,0.34006,31.0,37.0,0.73157,0.0,0.0,0.0515385,1.466,0.0,47.999,126306.0,5319.5,334.0,4.0,0.0
7,335.0,0.34968,31.0,36.0,0.79959,0.0,50.0,0.0242086,1.3553,0.0,54.609,126252.0,5316.9,335.0,4.0,0.0
7,336.0,0.3599,31.0,37.0,0.87073,0.0,0.0,0.15263,1.4568,0.0,26.768,126225.0,5315.5,336.0,4.0,0.0
7,337.0,0.36952,31.0,36.0,0.96893,0.0,0.0,0.0466275,1.1597,0.0,41.344,126184.0,5313.2,337.0,4.0,0.1
7,338.0,0.37975,32.0,37.0,1.0794,0.0,0.0,0.0178328,1.0763,0.0,53.203,126130.0,5310.3,338.0,4.0,8.4
7,339.0,0.38877,31.0,37.0,1.2407,0.0,50.0,0.0,0.99441,0.0,56.769,126074.0,5307.2,339.0,4.0,0.0
7,340.0,0.39839,31.0,36.0,1.3455,1.90735e-06,0.0,0.0917354,1.041,0.0,25.205,126048.0,5305.8,340.0,4.0,0.0
7,341.0,0.40861,32.0,36.0,1.5272,1.90735e-06,0.0,0.0179776,0.85387,0.0,38.594,126010.0,5303.5,341.0,4.0,8.6
7,342.0,0.41972,32.0,36.0,1.6775,1.90735e-06,0.0,0.00741448,0.80569,0.0,48.048,125962.0,5300.6,342.0,4.0,10.9
7,343.0,0.43083,31.0,36.0,1.7773,1.90735e-06,50.0,0.00529418,0.74617,0.0,48.915,125913.0,5297.8,343.0,4.0,2.2
7,344.0,0.44264,32.0,36.0,1.891,1.90735e-06,0.0,0.0627055,0.83028,0.0,21.385,125891.0,5296.5,344.0,4.0,0.0
7,345.0,0.45375,31.0,36.0,2.0732,1.90735e-06,0.0,0.0134292,0.68487,0.0,36.157,125855.0,5294.2,345.0,4.0,0.4
7,346.0,0.46556,31.0,36.0,2.2582,1.90735e-06,0.0,0.00394616,0.61231,0.0,47.98,125807.0,5291.3,346.0,4.0,0.1
7,347.0,0.47736,31.0,36.0,2.4263,1.90735e-06,50.0,0.0,0.58164,0.0,50.45,125757.0,5288.2,347.0,4.0,0.2
7,348.0,0.48917,30.0,36.0,2.5319,1.90735e-06,0.0,0.034029,0.55969,0.0,20.127,125737.0,5286.9,348.0,4.0,0.0
7,349.0,0.50167,31.0,35.0,2.7862,1.90735e-06,0.0,0.00843158,0.46356,0.0,33.694,125703.0,5284.7,349.0,4.0,8.7
7,350.0,0.51417,30.0,35.0,2.9611,1.90735e-06,0.0,0.00716383,0.37748,0.0,36.35,125667.0,5282.3,350.0,4.0,7.7
7,351.0,0.52736,31.0,36.0,3.1636,1.90735e-06,50.0,0.0044986,0.33948,0.0,39.639,125627.0,5279.6,351.0,4.0,0.2
7,352.0,0.53917,30.0,36.0,3.3443,2.2373,0.0,0.0146606,0.26317,0.0,17.04,125610.0,5278.4,352.0,4.0,0.2
7,353.0,0.55167,31.0,36.0,3.6688,0.0,0.0,0.00318501,0.25781,0.0,29.474,125580.0,5276.3,353.0,4.0,0.0
7,354.0,0.56348,31.0,36.0,3.9604,0.0,0.0,0.00163397,0.23219,0.0,38.34,125542.0,5273.6,354.0,4.0,0.8
7,355.0,0.57528,31.0,35.0,4.2132,0.0,50.0,0.0,0.22104,0.0,41.694,125500.0,5270.7,355.0,4.0,2.5
7,356.0,0.58778,30.0,35.0,4.421,0.91539,0.0,0.00123292,0.16703,0.0,16.771,125484.0,5269.5,356.0,4.0,0.5
7,357.0,0.60098,31.0,34.0,4.7377,0.0,50.0,0.0,0.18134,0.0,25.624,125458.0,5267.3,357.0,4.0,14.7
7,358.0,0.61417,31.0,36.0,4.9828,35.388,0.0,0.0,0.16413,0.0,16.093,125442.0,5265.1,358.0,4.0,3.2
7,359.0,0.62598,31.0,36.0,5.2523,15.298,50.0,0.0,0.17035,0.31035,15.849,125426.0,5262.6,359.0,4.0,8.0
7,360.0,0.63779,32.0,36.0,5.5392,54.43,0.0,0.0,0.16559,0.31362,15.278,125377.0,5260.2,360.0,4.0,21.0
7,361.0,0.6489,31.0,34.0,5.7859,59.011,0.0,0.0,0.15662,0.31743,15.082,125362.0,5257.9,361.0,4.0,29.2
7,362.0,0.66209,30.0,33.0,5.9923,69.625,0.0,0.0,0.15785,0.3217,14.879,125347.0,5255.7,362.0,4.0,28.5
7,363.0,0.6752,30.0,35.0,6.1804,77.509,0.0,0.0,0.15634,0.32628,14.666,125332.0,5253.4,363.0,4.0,23.6
7,364.0,0.68706,30.0,35.0,6.4051,78.889,0.0,0.0,0.15678,0.33098,14.532,125317.0,5251.2,364.0,4.0,7.7
7,365.0,0.69892,30.0,34.0,6.6045,64.115,0.0,0.0,0.15694,0.33563,14.399,125131.0,5249.4,365.0,4.0,0.0
7,366.0,0.71141,30.0,33.0,6.6834,41.338,0.0,0.0,0.14233,0.34005,14.187,125117.0,5247.5,1.0,4.0,0.0
7,367.0,0.72452,29.0,30.0,6.6959,18.461,50.0,0.0,0.13741,0.34411,13.905,125103.0,5245.7,2.0,4.0,22.1
7,368.0,0.73916,29.0,33.0,6.6174,67.8,0.0,0.0,0.13441,0.34769,13.753,125089.0,5243.9,3.0,4.0,12.3
7,369.0,0.75248,31.0,33.0,6.6732,57.294,0.0,0.0,0.13868,0.35072,13.918,125075.0,5242.1,4.0,4.0,7.8
7,370.0,0.76496,30.0,34.0,6.6627,42.457,0.0,0.0,0.14201,0.35314,13.932,125061.0,5240.3,5.0,4.0,0.5
7,371.0,0.77745,30.0,35.0,6.7402,20.401,0.0,0.0,0.14469,0.35492,13.975,125047.0,5238.5,6.0,4.0,2.5
7,372.0,0.78931,30.0,35.0,6.8235,0.39437,50.0,0.0,0.15151,0.35605,14.09,125033.0,5236.8,7.0,4.0,0.0
7,373.0,0.80117,30.0,34.0,6.8844,27.902,0.0,0.0,0.15763,0.35654,14.104,125019.0,5235.1,8.0,4.0,3.4
7,374.0,0.81365,30.0,35.0,6.9183,8.868,0.0,0.0,0.16391,0.3564,14.15,125005.0,5233.5,9.0,4.0,0.0
7,375.0,0.82551,30.0,35.0,6.9596,0.0,0.0,0.0,0.18708,0.0,19.483,124985.0,5231.6,10.0,4.0,0.4
7,376.0,0.83737,30.0,35.0,6.9684,0.0,0.0,0.0,0.21447,0.0,28.816,124957.0,5229.1,11.0,4.0,0.2
7,377.0,0.84924,30.0,35.0,6.9547,0.0,50.0,5.60034e-05,0.22972,0.0,33.783,124923.0,5226.3,12.0,4.0,24.3
7,378.0,0.8611,30.0,36.0,6.9083,28.513,0.0,0.00781948,0.21532,0.0,14.232,124909.0,5225.1,13.0,4.0,0.0
7,379.0,0.87233,30.0,36.0,6.9234,6.1348,0.0,0.0,0.2298,0.35582,14.286,124894.0,5223.9,14.0,4.0,0.0
7,380.0,0.88357,30.0,36.0,6.9406,0.0,0.0,0.00231024,0.2619,0.0,21.169,124873.0,5222.2,15.0,4.0,1.4
7,381.0,0.89481,30.0,35.0,6.9455,0.0,0.0,0.00415721,0.27775,0.0,28.63,124844.0,5219.8,16.0,4.0,1.8
7,382.0,0.90667,30.0,35.0,6.9209,0.0,50.0,0.0014478,0.29152,0.0,34.271,124810.0,5216.9,17.0,4.0,0.0
7,383.0,0.91853,30.0,35.0,6.8272,5.2134,0.0,0.0159871,0.26129,0.0,14.337,124796.0,5215.8,18.0,4.0,0.0
7,384.0,0.93039,29.0,36.0,6.7785,0.0,0.0,0.00550194,0.27621,0.0,21.595,124774.0,5214.0,19.0,4.0,0.0
7,385.0,0.94194,30.0,36.0,6.7431,0.0,0.0,0.00311015,0.29073,0.0,30.96,124743.0,5211.4,20.0,4.0,0.0
7,386.0,0.95318,30.0,36.0,6.6828,0.0,50.0,0.000670923,0.30409,0.0,34.161,124709.0,5208.5,21.0,4.0,1.4
7,387.0,0.96441,30.0,36.0,6.6158,3.9149,0.0,0.0152641,0.24901,0.0,14.37,124695.0,5207.3,22.0,4.0,0.6
7,388.0,0.97565,29.0,34.0,6.5553,0.0,0.0,0.003845,0.26208,0.0,21.922,124673.0,5205.5,23.0,4.0,0.0
7,389.0,0.98838,29.0,34.0,6.4792,0.0,0.0,0.00279371,0.26983,0.0,30.617,124642.0,5203.0,24.0,4.0,0.0
7,390.0,1.0011,28.0,35.0,6.3871,0.0,50.0,0.000537591,0.26799,0.0,32.976,124609.0,5200.2,25.0,4.0,0.0
7,391.0,1.0432,29.0,35.0,6.2856,2.1194,50.0,0.0109082,0.20045,0.0,13.92,124595.0,5199.1,26.0,4.0,0.0
7,392.0,1.0852,29.0,35.0,6.1708,29.729,0.0,0.00175063,0.19302,0.35527,13.964,124581.0,5197.9,27.0,4.0,0.0
7,393.0,1.1271,29.0,36.0,6.0564,7.3003,50.0,0.00125789,0.17239,0.35469,14.013,124567.0,5196.7,28.0,4.0,0.0
7,394.0,1.167,30.0,36.0,5.9422,34.871,0.0,0.0,0.16783,0.35424,14.128,124553.0,5195.3,29.0,4.0,0.0
7,395.0,1.2058,30.0,36.0,5.8283,12.241,0.0,0.0,0.16591,0.3539,14.275,124539.0,5193.7,30.0,4.0,0.0
7,396.0,1.2446,30.0,36.0,5.7143,0.0,0.0,0.0,0.1825,0.0,18.061,124286.0,5191.7,31.0,4.0,0.0
7,397.0,1.2834,30.0,35.0,5.5998,0.0,0.0,0.0,0.20256,0.0,28.732,124258.0,5188.9,32.0,4.0,0.0
7,398.0,1.3243,30.0,36.0,5.4849,0.0,0.0,0.0,0.21023,0.0,33.48,124224.0,5185.8,33.0,4.0,0.0
7,399.0,1.3631,30.0,36.0,5.3692,0.0,50.0,0.0,0.21203,0.0,33.894,124190.0,5182.8,34.0,4.0,0.0
7,400.0,1.4019,30.0,36.0,5.2531,0.0,0.0,0.0,0.19355,0.0,14.809,124175.0,5181.6,35.0,4.0,0.8
7,401.0,1.4407,30.0,35.0,5.1367,0.0,0.0,0.00131864,0.22448,0.0,25.378,124150.0,5179.5,36.0,4.0,1.4
7,402.0,1.4816,30.0,35.0,5.0199,0.0,0.0,0.000422801,0.23455,0.0,33.025,124117.0,5176.7,37.0,4.0,0.3
7,403.0,1.5226,30.0,37.0,4.9026,0.0,50.0,0.00011823,0.23091,0.0,34.706,124082.0,5173.8,38.0,4.0,0.0
7,404.0,1.5592,30.0,38.0,4.7849,0.0251369,0.0,0.00128068,0.19642,0.0,14.546,124068.0,5172.6,39.0,4.0,0.1
7,405.0,1.5937,30.0,39.0,4.6675,0.0,0.0,0.00199633,0.23159,0.0,25.042,124043.0,5170.4,40.0,4.0,0.1
7,406.0,1.626,29.0,37.0,4.5505,0.0,0.0,0.0,0.23165,0.0,31.592,123722.0,5167.7,41.0,4.0,0.0
7,407.0,1.6638,29.0,37.0,4.4302,0.0,50.0,0.000131226,0.22723,0.0,33.818,123688.0,5164.8,42.0,4.0,0.0
7,408.0,1.7016,31.0,37.0,4.3047,3.8147e-06,0.0,0.00120711,0.21827,0.0,14.77,123673.0,5163.6,43.0,4.0,0.0
7,409.0,1.736,30.0,36.0,4.1747,3.8147e-06,0.0,0.003875,0.26869,0.0,25.758,123647.0,5161.4,44.0,4.0,0.0
7,410.0,1.7748,30.0,37.0,4.0416,3.8147e-06,0.0,0.00189601,0.27732,0.0,32.816,123615.0,5158.7,45.0,4.0,0.0
7,411.0,1.8115,30.0,37.0,3.9048,3.8147e-06,0.0,0.000154621,0.29282,0.0,34.632,123580.0,5155.8,46.0,4.0,0.0
7,412.0,1.8481,29.0,37.0,3.7657,3.8147e-06,0.0,0.0,0.29791,0.0,32.318,123548.0,5153.1,47.0,4.0,0.0
7,413.0,1.8859,30.0,36.0,3.6246,3.8147e-06,0.0,0.0,0.31042,0.0,30.603,123517.0,5150.6,48.0,4.0,0.5
7,414.0,1.9247,30.0,36.0,3.482,3.8147e-06,0.0,0.0,0.3328,0.0,29.331,123488.0,5148.1,49.0,4.0,0.6
7,415.0,1.9635,29.0,37.0,3.3382,3.8147e-06,0.0,0.0,0.3599,0.0,28.084,123460.0,5145.8,50.0,4.0,0.3
7,416.0,2.0013,30.0,37.0,3.194,3.8147e-06,0.0,0.0,0.39538,0.0,27.412,123432.0,5143.5,51.0,4.0,0.1
8,80.0,0.0,33.0,37.0,0.0165,10.0,50.0,0.045592,0.22243,0.0,11.31,124977.0,5160.4,80.0,1.0,1.1
8,81.0,0.00841867,33.0,37.0,0.018194,47.302,0.0,0.0446416,0.27391,0.17107,11.757,124965.0,5159.6,81.0,4.0,0.0
8,82.0,0.0168373,34.0,38.0,0.0200619,29.012,0.0,0.0418652,0.29093,0.17211,12.149,124953.0,5158.9,82.0,4.0,19.9
8,83.0,0.0240533,33.0,39.0,0.0218274,32.303,0.0,0.0390181,0.33111,0.17326,12.554,124940.0,5158.1,83.0,4.0,0.0
8,84.0,0.0312694,33.0,39.0,0.0237482,8.9562,50.0,0.0367428,0.37339,0.1745,12.997,124927.0,5157.2,84.0,4.0,0.0
8,85.0,0.0384854,33.0,39.0,0.025838,32.462,0.0,0.0336217,0.39921,0.17584,13.107,124914.0,5156.4,85.0,4.0,0.0
8,86.0,0.0457014,33.0,38.0,0.0281118,4.21,50.0,0.0311797,0.41893,0.17725,13.284,124901.0,5155.6,86.0,4.0,0.0
8,87.0,0.0535187,32.0,38.0,0.0307918,30.184,0.0,0.0283579,1.3666,0.17872,19.965,124881.0,5154.7,87.0,4.0,1.2
8,88.0,0.0619374,32.0,38.0,0.033953,12.458,50.0,0.026477,1.7068,0.18022,21.783,124859.0,5153.9,88.0,4.0,0.1
8,89.0,0.0703561,33.0,38.0,0.0374389,43.773,0.0,0.0242184,1.6791,0.18174,21.755,124837.0,5153.0,89.0,4.0,1.0
8,90.0,0.0781734,33.0,39.0,0.0410081,26.128,0.0,0.0229214,1.671,0.18324,22.236,124815.0,5152.2,90.0,4.0,2.7
8,91.0,0.0853894,33.0,38.0,0.0446168,9.1407,50.0,0.0220644,1.7581,0.18471,22.539,124793.0,5151.4,91.0,4.0,1.8
8,92.0,0.0932067,32.0,40.0,0.0488703,42.196,0.0,0.0204738,1.6096,0.18613,21.708,124771.0,5150.5,92.0,4.0,0.0
8,93.0,0.10042,32.0,38.0,0.0531709,18.381,50.0,0.0192262,1.5229,0.18749,21.306,124750.0,5149.7,93.0,4.0,22.4
8,94.0,0.10884,33.0,37.0,0.0586297,72.979,0.0,0.014538,1.4962,0.18876,20.868,124729.0,5148.8,94.0,4.0,46.1
8,95.0,0.11726,32.0,37.0,0.0646491,85.0,0.0,0.0137914,1.3969,0.18994,20.129,124708.0,5148.0,95.0,4.0,7.6
8,96.0,0.12628,32.0,39.0,0.0717605,75.132,0.0,0.0132123,1.3495,0.19101,19.692,124689.0,5147.1,96.0,4.0,0.8
8,97.0,0.1341,33.0,37.0,0.0786016,58.274,0.0,0.0127616,1.3354,0.19197,19.262,124670.0,5146.2,97.0,4.0,1.9
8,98.0,0.14252,33.0,40.0,0.0866714,43.548,0.0,0.0120957,1.227,0.19281,18.387,124651.0,5145.4,98.0,4.0,0.2
8,99.0,0.14913,33.0,40.0,0.0936629,24.213,0.0,0.0117112,1.217,0.19352,18.235,124633.0,5144.5,99.0,4.0,1.1
8,100.0,0.15575,33.0,39.0,0.10122,5.0145,50.0,0.0115361,1.2724,0.1941,18.156,124615.0,5143.6,100.0,4.0,0.0
8,101.0,0.16296,34.0,38.0,0.11013,34.722,0.0,0.00891429,1.2386,0.19456,17.595,124597.0,5142.7,101.0,4.0,0.0
8,102.0,0.17018,34.0,37.0,0.11982,16.182,50.0,0.0080823,1.1769,0.19488,17.115,124580.0,5141.8,102.0,4.0,8.1
8,103.0,0.17799,34.0,39.0,0.13124,56.479,0.0,0.00786042,1.1616,0.19507,16.909,124563.0,5140.9,103.0,4.0,0.1
8,104.0,0.18461,34.0,40.0,0.14183,36.213,0.0,0.00768501,1.1502,0.19513,16.629,124547.0,5139.9,104.0,4.0,0.3
8,105.0,0.19062,34.0,39.0,0.15223,16.091,50.0,0.00750731,2.8702,0.19506,23.433,124523.0,5139.0,105.0,4.0,0.2
8,106.0,0.19724,35.0,40.0,0.16451,45.082,0.0,0.00730484,3.299,0.19486,22.791,124500.0,5138.0,106.0,4.0,3.6
8,107.0,0.20265,35.0,39.0,0.17536,28.746,0.0,0.00708191,3.3684,0.19454,23.904,124476.0,5137.1,107.0,4.0,5.6
8,108.0,0.20866,34.0,38.0,0.18822,16.046,0.0,0.00696047,3.3379,0.1941,25.227,124451.0,5136.2,108.0,4.0,6.0
8,109.0,0.21588,34.0,38.0,0.20479,4.2068,0.0,0.00491365,3.1844,0.19354,25.897,124425.0,5135.2,109.0,4.0,0.0
8,110.0,0.22309,35.0,38.0,0.22281,0.0,0.0,0.0108365,2.9288,0.0,45.041,124380.0,5133.6,110.0,4.0,8.0
8,111.0,0.22971,34.0,39.0,0.23812,0.0,0.0,0.0124852,2.5699,4.2688,42.461,124338.0,5131.9,111.0,4.0,0.8
8,112.0,0.23632,34.0,39.0,0.25267,0.0,0.0,0.0302471,2.3213,0.0,45.083,124293.0,5130.2,112.0,4.0,0.2
8,113.0,0.24294,34.0,40.0,0.26739,0.0,0.0,0.0143228,2.113,0.0,48.68,124244.0,5128.4,113.0,4.0,5.0
8,114.0,0.24895,35.0,39.0,0.28096,0.0,50.0,0.00781538,1.904,0.0,47.653,124196.0,5126.6,114.0,4.0,2.0
8,115.0,0.25497,34.0,39.0,0.29461,4.1298,0.0,0.17625,2.091,0.00624242,26.302,124170.0,5125.4,115.0,4.0,1.6
8,116.0,0.26158,34.0,40.0,0.31837,0.0,0.0,0.12101,2.0328,0.0,38.281,124132.0,5123.4,116.0,4.0,0.3
8,117.0,0.26759,34.0,39.0,0.34013,0.0,0.0,0.0975952,1.961,0.0,32.934,124099.0,5121.8,117.0,4.0,6.1
8,118.0,0.27421,34.0,38.0,0.36134,0.0,0.0,0.0684443,1.7319,0.0,35.44,124063.0,5120.1,118.0,4.0,25.8
8,119.0,0.28142,34.0,40.0,0.38537,0.0,0.0,0.0444479,1.6178,0.0,53.641,124010.0,5117.4,119.0,4.0,1.3
8,120.0,0.28744,33.0,39.0,0.41069,0.0,50.0,0.028574,1.5654,0.0,55.927,123954.0,5114.7,120.0,4.0,0.3
8,121.0,0.29465,35.0,37.0,0.44078,8.8393,0.0,0.19508,1.6838,0.00624194,24.324,123929.0,5113.4,121.0,4.0,0.6
8,122.0,0.30187,36.0,38.0,0.47957,0.0,0.0,0.10441,1.5152,0.0,36.783,123893.0,5111.3,122.0,4.0,1.7
8,123.0,0.30788,35.0,38.0,0.51325,0.0,0.0,0.0759806,1.441,0.0,35.089,123858.0,5109.3,123.0,4.0,4.5
8,124.0,0.3145,35.0,38.0,0.54638,0.0,0.0,0.0428973,1.2874,0.0,39.213,123818.0,5107.2,124.0,4.0,13.7
8,125.0,0.32111,35.0,37.0,0.57967,0.0,50.0,0.012193,1.1579,0.0,47.608,123771.0,5104.6,125.0,4.0,2.0
8,126.0,0.32833,35.0,37.0,0.61432,0.0,0.0,0.14033,1.2328,0.0,25.328,123745.0,5103.2,126.0,4.0,0.5
8,127.0,0.33554,35.0,37.0,0.6664,0.0,0.0,0.052481,1.1067,0.0,40.368,123705.0,5100.8,127.0,4.0,4.5
8,128.0,0.34276,35.0,37.0,0.71972,0.0,0.0,0.0132193,1.0306,0.0,51.074,123654.0,5097.8,128.0,4.0,2.7
8,129.0,0.34998,35.0,37.0,0.76653,0.0,50.0,0.0,0.96516,0.0,51.182,123603.0,5094.8,129.0,4.0,0.7
8,130.0,0.35719,34.0,35.0,0.80667,0.0,0.0,0.10523,1.0638,0.0,25.876,123577.0,5093.3,130.0,4.0,31.2
8,131.0,0.36621,34.0,37.0,0.88231,0.0,0.0,0.0511436,0.94466,0.0,23.227,123554.0,5091.9,131.0,4.0,2.5
8,132.0,0.37403,35.0,36.0,0.95944,0.0,0.0,0.0214948,0.89608,0.0,39.087,123515.0,5089.4,132.0,4.0,10.2
8,133.0,0.38185,34.0,37.0,1.0392,0.0,0.0,0.00220367,0.84498,0.0,51.2,123463.0,5086.2,133.0,4.0,3.4
8,134.0,0.38966,34.0,37.0,1.1767,0.0,50.0,0.0,0.80699,0.0,49.631,123414.0,5083.2,134.0,4.0,6.0
